x [m],y [m],z [m],stn. height above GW table [m],dg/dH (x-component) [uGal/m],dg/dH (y-component) [uGal/m],dg/dH (z-component) [uGal/m],dg/dH [uGal/m]
2606557.0,1115779.0,2539.0,7.5,-12.105778596094238,0.6352014426812007,-32.84890736462759,35.01434093825446
2606577.0,1115779.0,2539.0,7.5,-11.64135991537755,-1.2785737864072069,-30.309931931252528,32.49381456960399
2606597.0,1115779.0,2539.0,7.5,-9.908354394028215,-0.9902102944142535,-26.589826553512758,28.393218897664887
2606617.0,1115779.0,2542.0,7.5,-9.894974962798818,4.446999112616254,-24.60734976894637,26.892526717906044
2606637.0,1115779.0,2547.0,7.5,-10.307791263609571,6.965685350361782,-26.027984646596344,28.848350349679368
2606657.0,1115779.0,2554.0,7.5,-10.809373787203254,6.902768648544362,-28.983013892636585,31.693940603648027
2606677.0,1115779.0,2559.0,7.5,-11.646058137093144,7.098306507867382,-27.218814941596577,30.44471238552053
2606697.0,1115779.0,2564.0,7.5,-12.103335487334963,8.146882839611445,-27.52771480647598,31.155055968301742
2606717.0,1115779.0,2571.0,7.5,-12.30703170519504,9.789597238384417,-30.69180468651876,34.48602787213793
2606737.0,1115779.0,2578.0,7.5,-13.651240596865485,9.81085508254175,-32.357391408546654,36.46381803994245
2606757.0,1115779.0,2584.0,7.5,-16.52686560885165,8.664789690144115,-36.074734152070896,40.61529651953881
2606777.0,1115779.0,2586.0,7.5,-17.062529762360523,2.36033108529477,-32.29986065284114,36.60576570591855
2606797.0,1115779.0,2588.0,7.5,-20.77546935624862,0.7117211907376333,-30.982656063639855,37.310208399090584
2606817.0,1115779.0,2584.0,7.5,-12.253203237728053,-0.7943695184234706,-24.88697330856355,27.75127840258939
2606837.0,1115779.0,2586.0,7.5,-12.356884012780782,2.8594390662275293,-28.374954821335116,31.080653715641088
2606857.0,1115779.0,2587.0,7.5,-12.612413066272392,2.6199607878942635,-28.16193128440103,30.968234233674153
2606877.0,1115779.0,2589.0,7.5,-11.846843757800247,2.6888428914802085,-26.565879619536098,29.211702159861854
2606897.0,1115779.0,2593.0,7.5,-11.057778163703755,6.212340771672414,-26.886896943487457,29.728317527750917
2606917.0,1115779.0,2597.0,7.5,-11.820015174534012,4.482036710040376,-28.155737517141755,30.86335961833299
2606937.0,1115779.0,2601.0,7.5,-12.065883942999445,3.83541772267654,-26.681825439669648,29.533299734813845
2605957.0,1115799.0,2428.0,7.5,-6.417359944108241,14.849507994369455,-16.70537044755316,23.254242583173287
2605977.0,1115799.0,2445.0,7.5,-10.947431669385562,13.560100840829469,-33.027963070346274,37.34392774662953
2605997.0,1115799.0,2454.0,7.5,-10.138417694784797,14.435385850025762,-31.573016310474248,36.16660388997732
2606017.0,1115799.0,2464.0,7.5,-9.735109359517253,13.50758156140921,-32.2842576130135,36.32492812798537
2606037.0,1115799.0,2473.0,7.5,-9.266749337322562,12.819587922287555,-31.81691654470909,35.53210739867553
2606057.0,1115799.0,2482.0,7.5,-9.621552055767957,13.58628833262999,-31.808454860674605,35.901800724236445
2606077.0,1115799.0,2492.0,7.5,-11.107455712840082,14.220143941760114,-32.712464691973445,37.35898034423169
2606097.0,1115799.0,2503.0,7.5,-10.8632617340292,16.40483223608418,-30.916418481527316,36.64633553196027
2606117.0,1115799.0,2517.0,7.5,-9.789972748617835,21.371350283238833,-31.751036826836,39.50577829794862
2606137.0,1115799.0,2534.0,7.5,-13.853994901776584,25.82896723344473,-39.14317544555629,48.90047961979938
2606157.0,1115799.0,2546.0,7.5,-15.939469232892492,22.527210315997774,-46.56837761480815,54.1309124043082
2606177.0,1115799.0,2554.0,7.5,-22.634231776421213,14.452973303103047,-52.9500463687248,59.37090445545758
2606197.0,1115799.0,2555.0,7.5,-22.834045006892826,4.657507809604354,-50.6713933049221,55.77343534188509
2606217.0,1115799.0,2554.0,7.5,-15.566889531098042,1.3941818276358553,-50.82551252860922,53.17428435284985
2606237.0,1115799.0,2552.0,7.5,-13.351015752046944,-3.0856370893796847,-49.97741659127588,51.8219349985766
2606257.0,1115799.0,2548.0,7.5,-13.556781965842564,-5.920980732316431,-44.06694849258128,46.48376382727273
2606277.0,1115799.0,2544.0,7.5,-11.951232573195954,-15.45304080584933,-41.55630654062145,45.91900525342379
2606297.0,1115799.0,2534.0,7.5,-4.277728040443118,-11.20585129205474,-36.43260074980052,38.35628315885161
2606317.0,1115799.0,2525.0,7.5,-1.9191503171438404,-9.548561559499486,-31.85419937738187,33.30988117314951
2606337.0,1115799.0,2519.0,7.5,-0.7510807865177336,-6.467734305583222,-28.506171434243083,29.240340614191727
2606357.0,1115799.0,2516.0,7.5,-6.606588911432996,-1.9547630457694014,-28.830738291386538,29.642530020836563
2606377.0,1115799.0,2516.0,7.5,-6.8709910607170785,0.7885001898921813,-30.07297044411202,30.857994135043015
2606397.0,1115799.0,2517.0,7.5,-7.0219793391698815,2.111970377073569,-32.42764725039777,33.24636700317186
2606417.0,1115799.0,2519.0,7.5,-8.405325704472764,2.1194585906029646,-33.15133126943404,34.26590681495685
2606437.0,1115799.0,2520.0,7.5,-9.552768696609794,0.8353471788127763,-32.949849819890254,34.31684422894099
2606457.0,1115799.0,2521.0,7.5,-9.47866530368945,0.844248753097328,-31.82210679218983,33.214519906059266
2606477.0,1115799.0,2522.0,7.5,-9.813743567190919,3.0625922453121546,-30.91901388803,32.58334626572015
2606497.0,1115799.0,2525.0,7.5,-11.12804192706466,3.869297752946374,-32.38717970309398,34.46351971798538
2606517.0,1115799.0,2528.0,7.5,-11.807486363087047,3.5552182863463195,-34.0652459648704,36.22840451807361
2606537.0,1115799.0,2530.0,7.5,-11.639806012411787,1.8524609572222273,-34.45887772169201,36.41882685429519
2606557.0,1115799.0,2531.0,7.5,-12.188817683811072,-0.5899182337422417,-33.80040095163711,35.93580922343502
2606577.0,1115799.0,2531.0,7.5,-11.361127543736053,-1.2309594823594727,-30.51986614214302,32.5891501829455
2606597.0,1115799.0,2530.0,7.5,-9.90851848264881,-0.6234074271618012,-27.508939083495434,29.245668138045605
2606617.0,1115799.0,2533.0,7.5,-8.925363463143302,4.219064120711355,-26.216013748239476,28.013246721002698
2606637.0,1115799.0,2538.0,7.5,-9.214776695999301,8.064674848657575,-27.693512601257304,30.28005498950916
2606657.0,1115799.0,2545.0,7.5,-11.416015635185815,7.049857119998548,-30.33079021910623,33.165987603426366
2606677.0,1115799.0,2550.0,7.5,-11.700610552847216,6.411674308195612,-29.891417322262125,32.733937805852314
2606697.0,1115799.0,2555.0,7.5,-11.968320407808479,9.40165291371157,-29.187083337104223,32.916828592999856
2606717.0,1115799.0,2562.0,7.5,-14.05681027694574,9.640979255183165,-32.44508945157214,36.650050827815186
2606737.0,1115799.0,2568.0,7.5,-16.815462865442356,8.643873924244282,-33.30043696326253,38.29354318604538
2606757.0,1115799.0,2573.0,7.5,-19.76812708273838,6.267574157903983,-33.51602235607403,39.41300659372455
2606777.0,1115799.0,2574.0,7.5,-16.66283214692108,1.3614009029688896,-31.68966123890431,35.82928993172465
2606797.0,1115799.0,2573.0,7.5,-12.166324765303894,1.3873632789697619,-27.896186428912785,30.465414036893346
2606817.0,1115799.0,2574.0,7.5,-10.493700076801787,1.877191052503489,-29.629863850258104,31.489211157701316
2606837.0,1115799.0,2576.0,7.5,-11.55733693605519,2.453075067149563,-28.604696750569747,30.948639558640245
2606857.0,1115799.0,2577.0,7.5,-11.524789001819897,2.396192139773256,-27.618063280950246,30.021990568544123
2606877.0,1115799.0,2579.0,7.5,-10.177306111915906,3.2902444802949415,-25.38020499544624,27.541933012165767
2606897.0,1115799.0,2584.0,7.5,-10.429365401237225,6.922551485123477,-27.884904127368234,30.565687624020942
2606917.0,1115799.0,2588.0,7.5,-11.314838842753751,4.202508249538393,-28.416881388663356,30.874031182893646
2606937.0,1115799.0,2592.0,7.5,-10.630270609798467,3.455207673121262,-26.862451805779465,29.095230370625448
2605957.0,1115819.0,2423.0,7.5,0.014974089256518592,12.757872385231831,-22.723189301569402,26.059678893957386
2605977.0,1115819.0,2436.0,7.5,-5.339749821176627,13.595155158486609,-29.178445121747526,32.63009089259349
2605997.0,1115819.0,2446.0,7.5,-6.057279108581024,14.468699462309273,-30.919456992862003,34.67054535283983
2606017.0,1115819.0,2457.0,7.5,-7.56410734061871,14.30876951577167,-33.245875251956726,36.976273827747264
2606037.0,1115819.0,2466.0,7.5,-8.454576754702021,14.039873747892699,-34.549307662504155,38.23941138297349
2606057.0,1115819.0,2476.0,7.5,-11.015282916095314,12.58270137132083,-35.78206222122551,39.49704809634657
2606077.0,1115819.0,2483.0,7.5,-14.743671845646162,9.276904793059936,-30.990277170313167,35.55044445748085
2606097.0,1115819.0,2493.0,7.5,-13.535482125359483,15.225677596305989,-25.170883768516003,32.38215441135321
2606117.0,1115819.0,2510.0,7.5,-12.83362493149297,22.48257064369115,-29.70502182678275,39.40249019237795
2606137.0,1115819.0,2528.0,7.5,-16.306353275175706,23.170282231415218,-40.42259047196797,49.363396928115726
2606157.0,1115819.0,2540.0,7.5,-21.946807946728764,20.29168009341285,-47.621472280236645,56.22472127277601
2606177.0,1115819.0,2542.0,7.5,-22.830817529620305,10.976383737810988,-44.88396863088084,51.539284716499445
2606197.0,1115819.0,2545.0,7.5,-18.848174531093612,10.702394808412649,-47.33626780823199,52.062627553768
2606217.0,1115819.0,2548.0,7.5,-18.21725779100964,4.5547847842239655,-52.17731381932877,55.453463582137196
2606237.0,1115819.0,2548.0,7.5,-15.855643077730774,-0.8005588527705662,-51.583421618868506,53.971211750294174
2606257.0,1115819.0,2544.0,7.5,-9.923655054393684,-7.238951450045582,-47.984297665349025,49.53154722165995
2606277.0,1115819.0,2538.0,7.5,-4.697527225856561,-9.063059674021217,-43.23009305632541,44.41899096502629
2606297.0,1115819.0,2532.0,7.5,-1.5917451732818937,-9.916674014101034,-41.880874308393544,43.068337662766496
2606317.0,1115819.0,2527.0,7.5,-2.338976743072592,-10.741229884596,-39.9768714512651,41.46076558228691
2606337.0,1115819.0,2519.0,7.5,-2.450457587865843,-9.905918127935628,-35.40546417327592,36.846693877095916
2606357.0,1115819.0,2513.0,7.5,-4.023425817497823,-7.492494691847911,-30.1708839103517,31.34657346422726
2606377.0,1115819.0,2511.0,7.5,-7.585342688186693,1.2038094342462917,-30.88926734558328,31.829756800800805
2606397.0,1115819.0,2512.0,7.5,-8.40678590732055,2.1072077979776735,-34.0439383056505,35.12981795219439
2606417.0,1115819.0,2514.0,7.5,-8.902361985235332,1.3680234048442843,-35.68446842011736,36.80359796784437
2606437.0,1115819.0,2514.0,7.5,-9.248899123557948,0.591563808047408,-34.28946848918265,35.519849830867706
2606457.0,1115819.0,2514.0,7.5,-9.060988232947595,0.776789665631117,-33.6916730367865,34.89747472181867
2606477.0,1115819.0,2515.0,7.5,-8.775397580607406,2.031882145138955,-32.42105678905745,33.64908722489739
2606497.0,1115819.0,2518.0,7.5,-9.562766728995927,3.1695946397923014,-32.80527202216512,34.31732376136055
2606517.0,1115819.0,2520.0,7.5,-10.87849800075473,3.414642856709827,-33.591151749433315,35.47346868357761
2606537.0,1115819.0,2522.0,7.5,-12.060627531525048,1.3305672484050866,-34.99768104529326,37.04142038589756
2606557.0,1115819.0,2523.0,7.5,-12.093401814503478,-1.1586877413837178,-33.452457284225574,35.590164695910104
2606577.0,1115819.0,2522.0,7.5,-10.994143208698791,-1.4433101588414248,-30.156057208968626,32.1300811623404
2606597.0,1115819.0,2522.0,7.5,-9.835434763969578,-0.2726039652171785,-27.538502502567187,29.243447300242373
2606617.0,1115819.0,2524.0,7.5,-9.174644412577972,4.933856591925415,-26.209481896745572,28.203793756563456
2606637.0,1115819.0,2530.0,7.5,-10.9299602717194,7.2798517830810345,-29.12623199450716,31.94992431482186
2606657.0,1115819.0,2536.0,7.5,-11.834540752440766,6.72206195214947,-30.455888381048595,33.35871113800123
2606677.0,1115819.0,2540.0,7.5,-11.849173787400904,5.672265486056112,-29.586154049022653,32.37156200434004
2606697.0,1115819.0,2545.0,7.5,-12.352783043825422,8.532255536784337,-29.26726012381227,32.89320824467719
2606717.0,1115819.0,2551.0,7.5,-14.500993225294692,7.443722816161734,-30.612651596545742,34.68172792199639
2606737.0,1115819.0,2556.0,7.5,-14.465920570599517,5.867093953207779,-30.301008422020676,34.085726643303786
2606757.0,1115819.0,2558.0,7.5,-13.835184339517184,4.658061327115573,-27.67849441671626,31.29231397982234
2606777.0,1115819.0,2561.0,7.5,-13.660426847587633,5.052535720541873,-27.90212945270956,31.47481861522647
2606797.0,1115819.0,2565.0,7.5,-9.951898896900808,6.539743301436938,-32.09703721874778,34.2348993327643
2606817.0,1115819.0,2566.0,7.5,-10.901586236028068,0.10184618084553029,-32.45121732253974,34.23355752504862
2606837.0,1115819.0,2566.0,7.5,-10.691016477252056,1.4390840746509441,-28.586489698655782,30.55415175687491
2606857.0,1115819.0,2568.0,7.5,-10.48099489419391,2.4904602241800307,-26.880838289126107,28.95916285437978
2606877.0,1115819.0,2571.0,7.5,-8.81801626702163,5.788059317032983,-27.192427983409882,29.166542153225556
2606897.0,1115819.0,2576.0,7.5,-10.066592724179756,5.990234678195272,-29.19251402606647,31.455080285010393
2606917.0,1115819.0,2580.0,7.5,-10.253658517486537,4.189725608680402,-28.500265469664296,30.577057502490256
2606937.0,1115819.0,2584.0,7.5,-9.99426758546914,3.4518419683384214,-27.112287799539857,29.101146837700732
2605957.0,1115839.0,2422.0,7.5,-2.6850604837042606,15.19876298807028,-31.43109144812307,35.01607424867842
2605977.0,1115839.0,2434.0,7.5,-4.395912204138637,17.565639722918917,-34.446009558791864,38.91533524854003
2605997.0,1115839.0,2444.0,7.5,-5.746829484477036,16.30657665591487,-38.026123547493384,41.77219845074129
2606017.0,1115839.0,2453.0,7.5,-7.785923893669109,14.176290168843408,-37.74105714213495,41.06062844179506
2606037.0,1115839.0,2461.0,7.5,-9.913426254959482,13.440939800837612,-37.90129549485204,41.417907757760446
2606057.0,1115839.0,2467.0,7.5,-13.02599868773109,8.33417499013447,-35.08947465302659,38.34587782284232
2606077.0,1115839.0,2472.0,7.5,-10.501052230533904,6.972694215886979,-30.48386567765627,32.987219180010534
2606097.0,1115839.0,2481.0,7.5,-8.257766382099783,11.920169201692323,-23.80467934471688,27.8737133895558
2606117.0,1115839.0,2500.0,7.5,-14.441980558433066,20.367720863349774,-27.904758540946826,37.44449765781399
2606137.0,1115839.0,2516.0,7.5,-23.010013333973685,17.881770035565218,-35.514815096023746,45.940401658444834
2606157.0,1115839.0,2523.0,7.5,-21.29071453492351,16.21843848235181,-35.90686164144173,44.78431628540367
2606177.0,1115839.0,2532.0,7.5,-22.314215551673648,15.802884475014014,-42.460151531109034,50.502671626973694
2606197.0,1115839.0,2538.0,7.5,-22.5313763491133,12.977787550118594,-47.36558602974651,54.0331808227381
2606217.0,1115839.0,2542.0,7.5,-21.20959765462905,7.253671716192688,-52.46146489337146,57.04969837602987
2606237.0,1115839.0,2542.0,7.5,-18.41149358115616,2.014028172850919,-52.331100730894164,55.51201229533103
2606257.0,1115839.0,2542.0,7.5,-17.26914121130389,-2.8183971572901125,-53.57246225737828,56.35756659961815
2606277.0,1115839.0,2540.0,7.5,-14.702032114115086,-7.121431183720522,-53.81873703907525,56.24340838596172
2606297.0,1115839.0,2534.0,7.5,-9.930163163121016,-11.235878179380393,-50.39156911669157,52.57531109703856
2606317.0,1115839.0,2526.0,7.5,-6.676959104206653,-12.152948491052387,-45.142934657817584,47.22457505817716
2606337.0,1115839.0,2519.0,7.5,-5.72437002506466,-11.625724791039332,-40.65705338585834,42.67226123749925
2606357.0,1115839.0,2510.0,7.5,-6.8069829866671245,-11.409732150144084,-31.386871203586914,34.08302640713351
2606377.0,1115839.0,2505.0,7.5,-8.129935347146953,1.1721522304586207,-30.402878047340927,31.492932273156832
2606397.0,1115839.0,2507.0,7.5,-8.99124636281682,2.534734743862434,-34.87951149722517,36.108831518946616
2606417.0,1115839.0,2508.0,7.5,-10.037156415291976,0.27774062005709255,-36.97759511229437,38.31663071103516
2606437.0,1115839.0,2508.0,7.5,-9.780357424567836,0.4948426315869373,-34.809950585230936,36.1612073958898
2606457.0,1115839.0,2508.0,7.5,-9.6284555423047,0.9604420612549519,-34.59191843842612,35.91977764872565
2606477.0,1115839.0,2509.0,7.5,-9.332643280775711,1.7191699006052503,-33.8666915793531,35.17110425170613
2606497.0,1115839.0,2511.0,7.5,-9.855781694389,3.145961497169429,-34.425074995502754,35.9460609106911
2606517.0,1115839.0,2514.0,7.5,-10.563275397228935,2.701519022869417,-35.60142526954387,37.23362020233251
2606537.0,1115839.0,2515.0,7.5,-11.667458993388308,0.34420341637562285,-35.01052556213131,36.90508061894585
2606557.0,1115839.0,2515.0,7.5,-11.640618520875812,-1.456660517765796,-33.18935239855721,35.20168990330138
2606577.0,1115839.0,2514.0,7.5,-10.519168684431547,-1.5743063936298773,-30.377186690879828,32.185475321721064
2606597.0,1115839.0,2513.0,7.5,-9.306118691881629,0.04852940135537035,-27.42912277857335,28.964857614223412
2606617.0,1115839.0,2516.0,7.5,-8.695433390879396,4.18472458593881,-26.697015947630078,28.3875525930538
2606637.0,1115839.0,2521.0,7.5,-10.265403418026573,6.604361073637122,-28.074842678885577,30.613606190221695
2606657.0,1115839.0,2526.0,7.5,-11.43165714415722,6.234559111314577,-29.827440215338846,32.545793924463574
2606677.0,1115839.0,2531.0,7.5,-10.654286990027686,6.443269223531721,-29.873132836203954,32.364079084724025
2606697.0,1115839.0,2536.0,7.5,-11.104895962069678,8.089492340384579,-31.147774689353042,34.043244098532
2606717.0,1115839.0,2541.0,7.5,-12.564561772637882,6.071344277347204,-30.338433597600215,33.393861517178685
2606737.0,1115839.0,2544.0,7.5,-12.95534269261523,5.9220708464865845,-29.27608580793397,32.55765697385821
2606757.0,1115839.0,2547.0,7.5,-9.956847991635042,6.24107609011134,-27.938765679216022,30.309478391572917
2606777.0,1115839.0,2552.0,7.5,-7.741796681265217,9.321844078230829,-31.272644134115783,33.53819410779213
2606797.0,1115839.0,2558.0,7.5,-11.066495582980178,5.686790859304734,-35.82992550273804,37.928755269549114
2606817.0,1115839.0,2559.0,7.5,-10.703800121997162,-0.14816429530768022,-33.70213559459662,35.36138053507876
2606837.0,1115839.0,2558.0,7.5,-9.134847121763018,0.8551461380239925,-29.024145525573758,30.439739327810326
2606857.0,1115839.0,2559.0,7.5,-8.142975814211423,3.326511485072333,-26.12526876175885,27.56634545320223
2606877.0,1115839.0,2564.0,7.5,-9.288601252873448,5.594425870180651,-27.695366277198207,29.742377633269275
2606897.0,1115839.0,2568.0,7.5,-9.961456995214641,5.826142277740281,-28.703376529167745,30.936360217116054
2606917.0,1115839.0,2572.0,7.5,-9.662012294855165,4.102709312118114,-28.558722876443042,30.426753977694435
2606937.0,1115839.0,2576.0,7.5,-8.696118894826345,3.2819022267084574,-26.750155980550055,28.318972633949624
2605957.0,1115859.0,2418.0,7.5,-3.436672276063858,13.53695571848861,-32.880457258219884,35.72372259391526
2605977.0,1115859.0,2430.0,7.5,-7.694880255060331,16.97813045179046,-36.99870843018335,41.429126484629776
2605997.0,1115859.0,2439.0,7.5,-10.188782500523526,14.835395988028917,-37.893442927300434,41.95012848429876
2606017.0,1115859.0,2447.0,7.5,-10.639746040647431,13.814183145023858,-38.58909864891603,42.34565368853699
2606037.0,1115859.0,2453.0,7.5,-12.464630230186426,9.224427526680579,-37.740870768078764,40.80233322131324
2606057.0,1115859.0,2458.0,7.5,-9.674098758861817,8.284901017105287,-33.6873914090615,36.01483182810597
2606077.0,1115859.0,2465.0,7.5,-8.80251548203977,9.53097918133543,-31.79624326052653,34.34130062256201
2606097.0,1115859.0,2475.0,7.5,-7.482386068547583,11.729921223826882,-31.02717101890111,34.003859996066865
2606117.0,1115859.0,2489.0,7.5,-14.493354935549231,16.528824763433438,-31.356308029616816,38.294613702142385
2606137.0,1115859.0,2499.0,7.5,-18.099117614557603,14.284423132541292,-30.793507770390537,38.46898651459604
2606157.0,1115859.0,2510.0,7.5,-20.33691627488902,17.582429323417134,-32.29326873059203,42.018890868168306
2606177.0,1115859.0,2522.0,7.5,-23.205458442193123,16.1096850085663,-41.01223393403088,49.79978498796207
2606197.0,1115859.0,2528.0,7.5,-24.995794288522784,12.409767727996279,-42.9875368145252,51.251540353018896
2606217.0,1115859.0,2533.0,7.5,-26.90740137407325,10.269493240394961,-47.10564963375042,55.21243489955545
2606237.0,1115859.0,2535.0,7.5,-27.914823120697726,2.9384567541134685,-49.74536085101405,57.118060227508046
2606257.0,1115859.0,2534.0,7.5,-26.40675877567972,-2.4836565909994905,-48.245293178041074,55.05537006445502
2606277.0,1115859.0,2530.0,7.5,-24.869739969399127,-5.267407709618391,-45.30064754866757,51.94610879029803
2606297.0,1115859.0,2528.0,7.5,-24.53251242533753,-2.8813847687785854,-48.09582831836799,54.0680612350306
2606317.0,1115859.0,2525.0,7.5,-17.203112650530233,-9.464556747887851,-49.22023270338909,52.992039276447876
2606337.0,1115859.0,2518.0,7.5,-14.472938484312238,-13.775112696007549,-44.21935140763165,48.5239190201081
2606357.0,1115859.0,2507.0,7.5,-10.91818567448837,-11.264668423906237,-34.206133722700116,37.63188963337339
2606377.0,1115859.0,2500.0,7.5,-9.19354262148105,0.7290843188679688,-31.007446993881487,32.349877263374246
2606397.0,1115859.0,2502.0,7.5,-10.277601455520877,2.9222936850770416,-36.70148939967126,38.22523010021715
2606417.0,1115859.0,2502.0,7.5,-11.027025146596788,-0.19900218372451628,-37.29524572707602,38.89177598536466
2606437.0,1115859.0,2502.0,7.5,-10.283301784098901,0.43961511919779267,-35.21043160655734,36.68397539738478
2606457.0,1115859.0,2502.0,7.5,-10.143593026986226,1.2943521580787067,-35.166454049677775,36.62304353046515
2606477.0,1115859.0,2503.0,7.5,-9.921243423263677,1.5880938039196852,-35.00688812932645,36.42025987678942
2606497.0,1115859.0,2505.0,7.5,-10.351909636256343,2.998539062315854,-35.10364235665507,36.7208248318226
2606517.0,1115859.0,2507.0,7.5,-11.497733745851624,1.752062433263652,-36.64689372256068,38.448178416840584
2606537.0,1115859.0,2507.0,7.5,-11.82488159191962,-0.39023196746252875,-34.708520818959364,36.66962671055549
2606557.0,1115859.0,2507.0,7.5,-11.34928867010619,-1.4643175278124902,-32.43720239004365,34.39655037983189
2606577.0,1115859.0,2506.0,7.5,-10.27757205246506,-1.4771751260961146,-30.009671724213653,31.755171714885066
2606597.0,1115859.0,2505.0,7.5,-8.701448493211197,1.1736377019161295,-27.002626127032553,28.394267891454206
2606617.0,1115859.0,2508.0,7.5,-8.567626071739102,3.7352580171963656,-27.479774169397537,29.025753347006543
2606637.0,1115859.0,2513.0,7.5,-9.276897395792588,6.209505699652462,-28.627875221839382,30.727414893597622
2606657.0,1115859.0,2518.0,7.5,-9.795781591292025,6.29511520826472,-30.107469740290316,32.280730267949615
2606677.0,1115859.0,2522.0,7.5,-10.790968891042095,6.439967031285673,-30.59202908925681,33.07250260820035
2606697.0,1115859.0,2527.0,7.5,-11.70648201595935,7.043094309719966,-30.645001694593024,33.552392276962884
2606717.0,1115859.0,2531.0,7.5,-11.938844081734004,5.354310587625461,-30.298287958256324,33.0028921926266
2606737.0,1115859.0,2534.0,7.5,-10.238052887393124,7.147605617634021,-28.138765515698296,30.784673422626135
2606757.0,1115859.0,2540.0,7.5,-8.094234532111708,10.56337446843242,-31.390418466932402,34.094865952959694
2606777.0,1115859.0,2548.0,7.5,-10.388505035426846,8.912192061171417,-36.70261292601044,39.171801079384196
2606797.0,1115859.0,2550.0,7.5,-12.194863470414452,4.38375317488044,-36.45195011762864,38.68690546345636
2606817.0,1115859.0,2551.0,7.5,-11.63413456517024,1.1403578267938288,-34.415971583325046,36.347112719965196
2606837.0,1115859.0,2551.0,7.5,-9.120180252605115,1.008163365172801,-29.887503906821856,31.264308260237854
2606857.0,1115859.0,2552.0,7.5,-7.809393674508806,3.7422331693499826,-27.99147610794622,29.300403979449932
2606877.0,1115859.0,2556.0,7.5,-7.808491009340945,4.912229908166616,-28.14995910974726,29.623010184552275
2606897.0,1115859.0,2560.0,7.5,-8.251903223176617,5.372637054586383,-27.328164007052344,29.048023748980555
2606917.0,1115859.0,2565.0,7.5,-7.354565433651734,4.627695809584779,-27.109648380381227,28.468196931520264
2606937.0,1115859.0,2569.0,7.5,-4.732913448725728,5.967127767752995,-28.378191656584637,29.38245812058051
2605957.0,1115879.0,2415.0,7.5,-8.176279011831367,13.346591760601864,-37.730394182461346,40.84808068033788
2605977.0,1115879.0,2423.0,7.5,-11.289414987626833,13.285105779867784,-35.835699862180256,39.851503245892694
2605997.0,1115879.0,2432.0,7.5,-12.211262310713954,14.033135146900783,-36.409116141568845,40.88603120238616
2606017.0,1115879.0,2441.0,7.5,-12.239292208098444,12.888937261296332,-38.41060362401121,42.323745678303986
2606037.0,1115879.0,2446.0,7.5,-10.778786976364216,10.555818231222803,-37.75433149581176,40.6570669614533
2606057.0,1115879.0,2452.0,7.5,-9.902067408628074,9.490965335947378,-36.485020064602494,38.97802010220139
2606077.0,1115879.0,2458.0,7.5,-8.507215193067347,10.67716715589352,-33.40011705506212,36.08243933145178
2606097.0,1115879.0,2468.0,7.5,-10.035323428344274,13.452967855890124,-35.07256911235641,38.88155301147455
2606117.0,1115879.0,2477.0,7.5,-11.54747104392279,11.068656646375263,-33.927870634842385,37.509460850299924
2606137.0,1115879.0,2486.0,7.5,-14.838726685651169,13.314557244030173,-31.51177218328466,37.28883251574451
2606157.0,1115879.0,2497.0,7.5,-17.405540729803626,15.582679841984922,-32.70795112560608,40.19431335387747
2606177.0,1115879.0,2509.0,7.5,-23.64235116239694,14.922971378423574,-38.57842499547285,47.643999815072895
2606197.0,1115879.0,2513.0,7.5,-26.320522088085557,10.5583380864936,-34.604378574914364,44.740489522289465
2606217.0,1115879.0,2523.0,7.5,-27.046789838429426,9.54797465165451,-44.58095084832874,53.010884156500445
2606237.0,1115879.0,2522.0,7.5,-28.083348192137546,0.14331271418400424,-41.554470818511305,50.154451738817656
2606257.0,1115879.0,2522.0,7.5,-29.115700836856117,0.6008064987260395,-40.60476247084972,49.968307345599975
2606277.0,1115879.0,2520.0,7.5,-27.27302603615601,-4.7734478691806626,-40.28510392568769,48.88244421090344
2606297.0,1115879.0,2513.0,7.5,-26.627427117719225,0.6901895388654107,-32.6146426966523,42.109513826916874
2606317.0,1115879.0,2516.0,7.5,-29.553646498620104,-3.398645044988264,-41.68895882959172,51.21462777178622
2606337.0,1115879.0,2508.0,7.5,-21.33812772761168,-10.09768247703676,-37.38565644489132,44.2149996510502
2606357.0,1115879.0,2499.0,7.5,-13.305790403501607,-5.896471114198316,-32.3952362259113,35.514275439533975
2606377.0,1115879.0,2494.0,7.5,-11.512786934371384,0.5465773274248504,-30.61754229793447,32.71508682759215
2606397.0,1115879.0,2496.0,7.5,-13.351731602575303,3.305790715606998,-36.52042509394405,39.02484385727866
2606417.0,1115879.0,2496.0,7.5,-12.545032681694225,0.16618738612959622,-36.34942348657309,38.453687092895464
2606437.0,1115879.0,2496.0,7.5,-10.778457448843051,1.3759089793952948,-35.83610547973618,37.44722588458161
2606457.0,1115879.0,2496.0,7.5,-10.638697614748041,0.7594507849051921,-35.34572124275117,36.91989521386823
2606477.0,1115879.0,2497.0,7.5,-11.177737161785975,1.7997957935810076,-35.02638337754459,36.81071318878915
2606497.0,1115879.0,2498.0,7.5,-11.191626850649508,2.8546169854010146,-35.4443842134697,37.27875697994207
2606517.0,1115879.0,2500.0,7.5,-11.89987471504309,0.549590212153009,-36.33181674114194,38.23493135010102
2606537.0,1115879.0,2499.0,7.5,-11.10166755008045,-0.9282141516622521,-33.941054324728775,35.722594706684525
