x [m],y [m],z [m],stn. height above GW table [m],dg/dH (x-component) [uGal/m],dg/dH (y-component) [uGal/m],dg/dH (z-component) [uGal/m],dg/dH [uGal/m]
2606297.0,1115859.0,2528.0,5.0,-26.592265000541886,-1.685640452625813,47.457247197037674,54.42591527126864
2606317.0,1115859.0,2525.0,5.0,-17.419335068269238,-10.687699551911534,50.01111695647326,54.025660339940416
2606337.0,1115859.0,2518.0,5.0,-15.2996341894131,-16.180104259296897,44.83313066645326,50.0588072723157
2606357.0,1115859.0,2507.0,5.0,-10.796430299702825,-12.634366533428688,34.01826666842957,37.8606998356046
2606377.0,1115859.0,2500.0,5.0,-9.495743489730915,1.5328633443112762,31.021308636921805,32.47830666771683
2606397.0,1115859.0,2502.0,5.0,-10.692012910428952,3.547658952842611,37.788327045331656,39.431747171630725
2606417.0,1115859.0,2502.0,5.0,-11.763355006349352,-0.5680971166582285,38.40390478306988,40.16913190406855
2606437.0,1115859.0,2502.0,5.0,-10.95178777000898,0.3949421659598751,36.0598527814085,37.68833529476496
2606457.0,1115859.0,2502.0,5.0,-10.92819308696045,1.3542915689623045,36.33445924293948,37.966464653381706
2606477.0,1115859.0,2503.0,5.0,-10.707072954207662,1.4877148374246723,36.45007438512415,38.019240252342
2606497.0,1115859.0,2505.0,5.0,-11.238052001541082,3.3073910060746696,36.49070913492159,38.324985338886364
2606517.0,1115859.0,2507.0,5.0,-12.621684070516853,1.9989745924339424,38.68809336485096,40.74397349798569
2606537.0,1115859.0,2507.0,5.0,-12.968562547241254,-0.3476434079590271,36.33068173570479,38.577492218415124
2606557.0,1115859.0,2507.0,5.0,-12.505609955559443,-1.6379457749591757,33.93248979108492,36.20064930556324
2606577.0,1115859.0,2506.0,5.0,-11.486315661013919,-1.6700307814591044,31.592696672512595,33.657435037698036
2606597.0,1115859.0,2505.0,5.0,-9.656638864124186,1.4022215136347151,28.027030329490557,29.67711792636875
2606617.0,1115859.0,2508.0,5.0,-9.611033892709976,3.7728525400724133,28.99459328596308,30.77812256448346
2606637.0,1115859.0,2513.0,5.0,-10.41508327968481,6.65860550213931,30.148329364469515,32.584240829339954
2606657.0,1115859.0,2518.0,5.0,-10.734882980744072,6.622898782285366,31.793652676326992,34.2043396573239
2606677.0,1115859.0,2522.0,5.0,-11.903308054847622,6.8636456946459905,32.168661311117035,34.980296531327326
2606697.0,1115859.0,2527.0,5.0,-12.69532501904634,7.6946186663544,31.83662725883087,35.127614051876144
2606717.0,1115859.0,2531.0,5.0,-13.164399871654867,5.4780395817557945,31.888888900220415,34.93152697679721
2606737.0,1115859.0,2534.0,5.0,-11.147294547960964,7.3838487877238626,29.015730994652333,31.94833397554557
2606757.0,1115859.0,2540.0,5.0,-8.515513567604406,11.511164883384081,32.545064521079304,35.555619991412385
2606777.0,1115859.0,2548.0,5.0,-11.450336651886431,9.906815260017442,39.5701455598823,42.36804949095392
2606797.0,1115859.0,2550.0,5.0,-13.444685225782646,4.794539824277673,38.696284098929674,41.24499455706159
2606817.0,1115859.0,2551.0,5.0,-13.12273088741378,1.6083083838453835,36.76122946154044,39.0663629395553
2606837.0,1115859.0,2551.0,5.0,-10.20799739085817,1.457086900927033,31.737417250359396,33.3704954517015
2606857.0,1115859.0,2552.0,5.0,-8.766558759198496,4.635467577294584,29.863683338022117,31.46712085101351
2606877.0,1115859.0,2556.0,5.0,-8.813751929152538,5.748882827462931,30.407800037799962,32.17710645740797
2606897.0,1115859.0,2560.0,5.0,-9.362497675807818,6.208799294677885,29.132553047156264,31.22356799689096
2606917.0,1115859.0,2565.0,5.0,-8.476074700923258,5.218069822291501,28.8104627336236,30.481385433268198
2606937.0,1115859.0,2569.0,5.0,-4.457660959067641,7.715087801912903,30.50165178444934,31.776470581186686
2605957.0,1115879.0,2415.0,5.0,-8.787210068642379,13.738131130584305,38.32012993912625,41.64593216993826
2605977.0,1115879.0,2423.0,5.0,-12.09948308382975,13.283152037829423,35.187850278379685,39.50980164680202
2605997.0,1115879.0,2432.0,5.0,-12.81095293332026,14.161293348003811,35.83212972234846,40.603008075599185
2606017.0,1115879.0,2441.0,5.0,-12.589622924133085,12.974660340066903,38.09561471899861,42.16771605304639
2606037.0,1115879.0,2446.0,5.0,-10.649721713488503,10.37651030241285,37.143821329486514,40.00939891560039
2606057.0,1115879.0,2452.0,5.0,-9.813564196859577,9.134101319907748,35.74773260709274,38.1790287424448
2606077.0,1115879.0,2458.0,5.0,-7.86126238290843,10.0403182568191,31.87367247463522,34.329847566971004
2606097.0,1115879.0,2468.0,5.0,-9.701632696475755,13.553555130651048,33.846488315887235,37.728044012039845
2606117.0,1115879.0,2477.0,5.0,-10.725892662737179,10.099596175433351,33.087392562146746,36.219085616301676
2606137.0,1115879.0,2486.0,5.0,-14.322321104120041,12.81096194241169,29.526789076814257,35.228978141384125
2606157.0,1115879.0,2497.0,5.0,-16.549624883406242,15.128387657404732,30.576440782938555,37.91671040381434
2606177.0,1115879.0,2509.0,5.0,-23.444901297530556,15.558586757127483,37.02518094416432,46.50373149197945
2606197.0,1115879.0,2513.0,5.0,-25.544252875520957,8.071041910634687,30.16650625550249,40.34437596685631
2606217.0,1115879.0,2523.0,5.0,-26.863316228347617,9.936691857409746,44.11519096297722,52.59777255315347
2606237.0,1115879.0,2522.0,5.0,-27.469863357772635,-1.4987648017645547,39.05671143001138,47.77307187687317
2606257.0,1115879.0,2522.0,5.0,-29.63788392059088,0.38058917704231254,38.57813465252483,48.64998956505992
2606277.0,1115879.0,2520.0,5.0,-27.825414426872783,-6.5436736766966375,39.115491207817236,48.446826579696015
2606297.0,1115879.0,2513.0,5.0,-26.07740636926652,1.0037034074634839,29.053085662058596,39.052789016470136
2606317.0,1115879.0,2516.0,5.0,-32.70865101714538,-3.4085543786438484,40.226804179196705,51.95834744085896
2606337.0,1115879.0,2508.0,5.0,-21.38005719171632,-11.643135272208937,36.58520760955962,43.9448160801999
2606357.0,1115879.0,2499.0,5.0,-12.658681155380837,-5.8541854101012385,32.07768573958148,34.97844504572474
2606377.0,1115879.0,2494.0,5.0,-11.660782640666733,0.9390132258855458,29.67855128506213,31.900971834903807
2606397.0,1115879.0,2496.0,5.0,-14.34650119074182,3.949842147719878,37.298889965579825,40.15757141651238
2606417.0,1115879.0,2496.0,5.0,-13.386529941494436,-0.24880399234938402,37.03289224811879,39.378880069929785
2606437.0,1115879.0,2496.0,5.0,-11.372592805372287,1.5902515876751195,36.92582499817359,38.670160576659754
2606457.0,1115879.0,2496.0,5.0,-11.285069281617696,0.35033157758478534,36.333206251108905,38.047041900662705
2606477.0,1115879.0,2497.0,5.0,-12.188935228115685,1.8443604875174064,36.20178857673559,38.243186370355936
2606497.0,1115879.0,2498.0,5.0,-12.141638209551756,3.208926210934989,36.74260541246517,38.82957169909279
2606517.0,1115879.0,2500.0,5.0,-13.073843930820244,0.2412837902227402,38.13941970185399,40.31871709502966
2606537.0,1115879.0,2499.0,5.0,-12.020992010762138,-1.1312100800621692,35.362243636409474,37.366725307000394
2606557.0,1115879.0,2499.0,5.0,-10.832464001964672,-1.2826505277837137,33.36974617208139,35.107370000035964
2606577.0,1115879.0,2498.0,5.0,-9.584122531820059,-1.225449087338709,31.316688977339368,32.77334494179697
2606597.0,1115879.0,2498.0,5.0,-7.666124072353132,2.2664168798973243,29.230830506207216,30.30424979848222
2606617.0,1115879.0,2501.0,5.0,-8.674923494093099,3.3945447057375073,29.283714104697932,30.72967853970008
2606637.0,1115879.0,2505.0,5.0,-9.292021248305485,7.217941858223541,29.56151747078257,31.817034096895945
2606657.0,1115879.0,2510.0,5.0,-11.023768405888724,6.331498617108083,32.966406585345204,35.33263799598614
2606677.0,1115879.0,2514.0,5.0,-12.798315510591188,4.207253713712218,31.730449775211483,34.47200758089675
2606697.0,1115879.0,2518.0,5.0,-13.882545616317474,6.684471658184906,31.280308062507316,34.86925446039208
2606717.0,1115879.0,2522.0,5.0,-13.200471442065075,5.255853713133373,30.43671364612957,33.58973030738895
2606737.0,1115879.0,2527.0,5.0,-10.296685185253198,10.777461221250322,29.834930920562336,33.35113939904443
2606757.0,1115879.0,2535.0,5.0,-15.489262392783974,13.607784280119684,36.95845744271375,42.32040428719541
2606777.0,1115879.0,2540.0,5.0,-16.059444300639335,8.357778107132617,39.07550276459845,43.065683814837335
2606797.0,1115879.0,2542.0,5.0,-14.614863457218107,3.6488274055154224,37.68203377858489,40.581323844827715
2606817.0,1115879.0,2543.0,5.0,-13.156062214266832,2.587082331973426,34.80550215650679,37.2987660431906
2606837.0,1115879.0,2544.0,5.0,-10.118809029539301,2.336674634419401,31.382988931602135,33.05665347255356
2606857.0,1115879.0,2546.0,5.0,-8.800172633677347,4.878694335562329,29.969570827921014,31.61360264841933
2606877.0,1115879.0,2550.0,5.0,-7.7255360950141245,6.204755969823916,29.425821242171633,31.049345570827594
2606897.0,1115879.0,2554.0,5.0,-2.55617512606952,8.369832687305651,28.65565181892366,29.962218069695865
2606917.0,1115879.0,2561.0,5.0,-1.9660217093489298,9.862821956772903,35.74118599638367,37.129137813053575
2606937.0,1115879.0,2566.0,5.0,-9.324058780052294,2.6476375801502,36.655252571385475,37.915110417375224
2605957.0,1115899.0,2408.0,5.0,-9.830429724293134,10.993261055031384,35.273948001338724,38.23271563451233
2605977.0,1115899.0,2415.0,5.0,-9.798591682384192,9.881233115251305,33.93098799876366,36.67373874325157
2605997.0,1115899.0,2423.0,5.0,-11.690827187213834,11.44549627010754,31.628792062961654,35.60976428667297
2606017.0,1115899.0,2432.0,5.0,-13.53631156951549,13.091003026800855,33.06942959779633,38.05513454290125
2606037.0,1115899.0,2440.0,5.0,-13.140238813325155,12.221559677457902,38.07463106640357,42.09168478290725
2606057.0,1115899.0,2446.0,5.0,-11.08734862223665,9.93812379971115,36.73189854599105,39.634933769622705
2606077.0,1115899.0,2453.0,5.0,-10.092341615062564,11.607147700227639,36.58826463180276,39.689826728985
2606097.0,1115899.0,2461.0,5.0,-11.674488328453627,12.931997183854769,35.606345199541316,39.640157004776434
2606117.0,1115899.0,2469.0,5.0,-14.109739552512664,10.353409770368868,36.714299151927236,40.67207403526546
2606137.0,1115899.0,2474.0,5.0,-14.073757348929725,6.874315975957738,29.60582439778363,33.49375619912257
2606157.0,1115899.0,2485.0,5.0,-17.676836622212765,14.090769998119288,30.848968562446625,38.24498939044331
2606177.0,1115899.0,2496.0,5.0,-24.039962926726023,10.848228792575888,37.27403866205998,45.661338609760186
2606197.0,1115899.0,2498.0,5.0,-21.695193520470216,2.949752419729283,32.02456596862005,38.79375319180717
2606217.0,1115899.0,2503.0,5.0,-24.48563720067256,7.660013011688791,26.548926967999325,36.919747447868104
2606237.0,1115899.0,2505.0,5.0,-27.516583034555484,-0.08981789140826402,28.008552298917337,39.263843559086155
2606257.0,1115899.0,2502.0,5.0,-24.429110294338866,-0.8367931621316419,25.99978774906214,35.68572005109951
2606277.0,1115899.0,2500.0,5.0,-24.124113564448983,-0.3856640054317309,24.939413881377252,34.70008583191329
2606297.0,1115899.0,2498.0,5.0,-23.49515960312188,-1.7822420838114588,27.86074914317543,36.4886318521321
2606317.0,1115899.0,2496.0,5.0,-19.886636656103285,1.428985389754458,29.242501537291748,35.392714121617075
2606337.0,1115899.0,2495.0,5.0,-21.014387686700463,1.9205041406457701,32.72986700456566,38.94274027514938
2606357.0,1115899.0,2492.0,5.0,-15.651323098814679,-4.652630675110885,36.59612335336414,40.073521575188735
2606377.0,1115899.0,2487.0,5.0,-11.79614066758851,-0.9353161497393667,30.922502354620992,33.10928725933314
2606397.0,1115899.0,2488.0,5.0,-13.900169748503115,6.130350366027055,35.59072645286602,38.697489893921876
2606417.0,1115899.0,2489.0,5.0,-12.538083718395596,1.561766467875908,36.33325716123095,38.4674958084591
2606437.0,1115899.0,2490.0,5.0,-11.876659954922486,2.3926521858438203,38.31317371651752,40.183070022079335
2606457.0,1115899.0,2490.0,5.0,-11.486754157087114,-0.5476781665908007,37.75326277147081,39.46586274657178
2606477.0,1115899.0,2490.0,5.0,-11.929237639822874,1.546030787163517,35.432180449990966,37.41839565378166
2606497.0,1115899.0,2492.0,5.0,-12.466181078864405,2.876257137468405,36.74877963044874,38.91209747802294
2606517.0,1115899.0,2492.0,5.0,-13.29535163626624,0.9895216841285435,36.620182737350696,38.97157056127307
2606537.0,1115899.0,2493.0,5.0,-11.80454114194623,-0.3735493763658696,36.0949146611381,37.97801462824678
2606557.0,1115899.0,2492.0,5.0,-10.649099624234973,-0.9973668634428624,34.25026515984356,35.881453802581206
2606577.0,1115899.0,2491.0,5.0,-9.316700087749927,-0.5569546683898092,31.554760517637444,32.906139402141534
2606597.0,1115899.0,2492.0,5.0,-8.01073725983287,3.043568163491498,31.54591305659012,32.68913962137634
2606617.0,1115899.0,2495.0,5.0,-7.432911873090009,3.480535759811091,31.285513659778836,32.34417525683187
2606637.0,1115899.0,2498.0,5.0,-6.793045435466607,5.933019931587429,31.26840755084304,32.543194412388985
2606657.0,1115899.0,2502.0,5.0,-10.473335295505084,3.605290823460853,31.156953514840282,33.06727425204143
2606677.0,1115899.0,2505.0,5.0,-10.826996410792663,3.064215699341679,29.349318700878023,31.43240012053037
2606697.0,1115899.0,2508.0,5.0,-11.562237033565896,4.925375819706296,27.514001586855947,30.24838732076839
2606717.0,1115899.0,2511.0,5.0,-12.391312989041857,4.168274606641669,26.213284652948715,29.2925834143267
2606737.0,1115899.0,2517.0,5.0,-11.818106715937978,9.360305079855822,26.82222470913443,30.768729188651495
2606757.0,1115899.0,2524.0,5.0,-13.264959921206326,8.904341732033702,29.13408094034214,33.22711446440172
2606777.0,1115899.0,2530.0,5.0,-14.29573610486211,9.887879559139657,32.08072420182464,36.48713606559779
2606797.0,1115899.0,2533.0,5.0,-14.72980050078104,4.030617688265158,34.31638304173326,37.560977713695415
2606817.0,1115899.0,2534.0,5.0,-12.253149700466482,3.4350134800790775,30.524184092680127,33.07060340716802
2606837.0,1115899.0,2537.0,5.0,-8.740365410649137,5.245902038670083,32.60079751036801,34.15736339390106
2606857.0,1115899.0,2539.0,5.0,-5.888168471616485,6.3195044030046015,28.14445232850077,29.44005537904073
2606877.0,1115899.0,2546.0,5.0,-4.283562471054614,11.146730007939166,34.18314525271024,36.20892040203914
2606897.0,1115899.0,2553.0,5.0,-7.008398798022654,11.035169912354421,39.21452076404533,41.336077069073696
2606917.0,1115899.0,2558.0,5.0,-11.49676119133536,6.04993525116448,39.62795184135817,41.703138989467924
2606937.0,1115899.0,2559.0,5.0,-12.048568318980209,-0.6386100536133935,34.221320841729494,36.28601137477498
2605957.0,1115919.0,2402.0,5.0,-6.334327758912055,9.528145299483734,33.65683168675598,35.54843991226646
2605977.0,1115919.0,2409.0,5.0,-7.250433232670144,10.055224594664619,34.956257476189954,37.089301158854994
2605997.0,1115919.0,2415.0,5.0,-8.825064531538958,9.264599077612484,33.78103233589863,36.12302182450623
2606017.0,1115919.0,2423.0,5.0,-9.93653853742305,11.694330698076369,33.507558304890374,36.85442486509988
2606037.0,1115919.0,2432.0,5.0,-13.277467152986924,12.502813270090034,34.66001891321228,39.165397798689845
2606057.0,1115919.0,2440.0,5.0,-15.734932404864727,11.785717378928426,37.93449489052475,42.72607089963792
2606077.0,1115919.0,2447.0,5.0,-16.793853994120266,10.270163972686907,36.79464983633297,41.7295585476298
2606097.0,1115919.0,2453.0,5.0,-16.93747286726737,9.463788038642152,34.86060234706799,39.896151032025216
2606117.0,1115919.0,2460.0,5.0,-17.739920742961008,9.943110087639042,37.70419043998085,42.83895660395794
2606137.0,1115919.0,2464.0,5.0,-15.909846840024192,4.156375395582488,32.512141412617304,36.43402286511958
2606157.0,1115919.0,2472.0,5.0,-18.60576347754916,12.266860916576901,30.65622798030828,37.90058871983099
2606177.0,1115919.0,2481.0,5.0,-23.718171782545767,9.386162680747779,34.490630174671665,42.89819684347798
2606197.0,1115919.0,2482.0,5.0,-21.8970659691224,1.9806772590961645,30.42925738141705,37.541234466188286
2606217.0,1115919.0,2485.0,5.0,-20.83103398716368,5.726747767031045,30.098758094072217,37.04946498624563
2606237.0,1115919.0,2487.0,5.0,-21.981159702982605,-1.7906620364602752,32.596947922371214,39.35656065093375
2606257.0,1115919.0,2484.0,5.0,-19.990431599833958,-2.684688419144267,26.62543559286944,33.40267546118972
2606277.0,1115919.0,2480.0,5.0,-14.880318960321953,-1.6665217037061544,22.30980163630448,26.868725983959393
2606297.0,1115919.0,2480.0,5.0,-18.305294432818858,2.9437741770860417,23.264470959028912,29.748701142761966
2606317.0,1115919.0,2481.0,5.0,-20.468758914318766,3.7874864224057543,26.169398440248454,33.438788249828825
2606337.0,1115919.0,2481.0,5.0,-20.236783423009875,3.523080170854688,28.729478335260463,35.317452096892225
2606357.0,1115919.0,2482.0,5.0,-20.825575236784378,5.492580095398877,33.17072585919502,39.549590062012115
2606377.0,1115919.0,2480.0,5.0,-14.250274726722441,-3.61346283878314,35.083495977703365,38.03917892767744
2606397.0,1115919.0,2481.0,5.0,-15.277080558758707,8.18373902513022,36.23589897295438,40.1671899590748
2606417.0,1115919.0,2483.0,5.0,-13.60648526678955,3.6170113255776535,38.71769508197129,41.19804758365647
2606437.0,1115919.0,2484.0,5.0,-13.12515397879857,3.0035252680024183,39.673429279446026,41.89596426619044
2606457.0,1115919.0,2484.0,5.0,-12.482277823764099,-0.38509604326939023,39.021281790050885,40.970916406284246
2606477.0,1115919.0,2483.0,5.0,-11.272885189390072,0.200347427173797,35.4042105692059,37.15610589948058
2606497.0,1115919.0,2484.0,5.0,-12.808941560162808,1.4932611231754118,35.7268267655104,37.9829562225802
2606517.0,1115919.0,2485.0,5.0,-12.316827091305147,1.1699370802078375,34.7419189779316,36.87917998868626
2606537.0,1115919.0,2485.0,5.0,-12.076764218507071,1.024475782359156,34.57451122834624,36.6373390313365
2606557.0,1115919.0,2485.0,5.0,-10.425675198048356,-0.4340091567252618,33.86922419297691,35.4401949023627
2606577.0,1115919.0,2485.0,5.0,-8.57857931991576,0.7592100289568114,30.99186253213975,32.1661929085057
2606597.0,1115919.0,2486.0,5.0,-7.952794541768449,3.532717385105537,31.90768910232705,33.07306543091174
2606617.0,1115919.0,2489.0,5.0,-7.326462485323793,4.47601717693287,31.481369417831623,32.63109564110649
2606637.0,1115919.0,2493.0,5.0,-7.098295311022935,6.524666299164388,34.1001612039258,35.4369589661933
2606657.0,1115919.0,2496.0,5.0,-7.095226856685788,3.2969639369811676,34.34071030290084,35.22068425595036
2606677.0,1115919.0,2497.0,5.0,-5.14520488307517,1.698132446028624,32.22774281502046,32.68002744864482
2606697.0,1115919.0,2499.0,5.0,-4.582334281476875,1.2804659368168225,27.21790200359111,27.630627389902596
2606717.0,1115919.0,2500.0,5.0,-5.120195765862311,2.4807269174270408,19.385214711858737,20.20289484565184
2606737.0,1115919.0,2509.0,5.0,-8.393525757513773,9.5387123593378,27.89153056301783,30.649237923054276
2606757.0,1115919.0,2514.0,5.0,-9.645381220275071,8.065828339483328,28.163647834878695,30.842860195732737
2606777.0,1115919.0,2520.0,5.0,-10.473262655908234,8.748361620076322,28.94933750536632,32.00448724311757
2606797.0,1115919.0,2524.0,5.0,-10.474124920354331,5.080679573991375,30.61743499404149,32.75588379810743
2606817.0,1115919.0,2527.0,5.0,-7.791768044188451,6.797705269885789,31.478463612752275,33.13327809936768
2606837.0,1115919.0,2531.0,5.0,-7.751375685469407,6.85826486270009,32.15056119839769,33.77540832197514
2606857.0,1115919.0,2537.0,5.0,-4.360539970345824,9.92643513442632,34.228848187865815,35.904908739320334
2606877.0,1115919.0,2543.0,5.0,-8.542281760314081,9.96088824582402,38.449887538368905,40.62737653395315
2606897.0,1115919.0,2548.0,5.0,-11.088907928360996,7.374980183427768,37.54687750270665,39.838702563623706
2606917.0,1115919.0,2551.0,5.0,-13.44858020512988,2.130934274469399,35.28552138395549,37.821597133826856
2606937.0,1115919.0,2551.0,5.0,-10.970303739643262,-0.32522386894216004,28.09088995388429,30.158770417677804
2605957.0,1115939.0,2398.0,5.0,-5.623159659028885,7.803473585531239,39.05651701370253,40.22344646835536
2605977.0,1115939.0,2403.0,5.0,-9.719522184655839,7.372923955133252,35.5238696478845,37.56027734064386
2605997.0,1115939.0,2409.0,5.0,-11.02584684580425,9.886663509036618,36.031065807677386,38.95578413079663
2606017.0,1115939.0,2416.0,5.0,-13.7077074559374,7.877924114347778,33.923357729547035,37.42669009805439
2606037.0,1115939.0,2421.0,5.0,-14.734473827113696,7.97690643203328,30.39999943246343,34.71160786654933
2606057.0,1115939.0,2429.0,5.0,-15.608393254744039,11.106656557056974,30.69911225523007,36.18584326957675
2606077.0,1115939.0,2436.0,5.0,-16.043285101829916,8.989966348179385,33.28244967896318,38.02535928078408
2606097.0,1115939.0,2442.0,5.0,-16.499555284979557,8.501906805032636,33.44162802297432,38.247355839986355
2606117.0,1115939.0,2448.0,5.0,-19.647767512507997,5.590487885370397,34.18140852548571,39.820309037075354
2606137.0,1115939.0,2452.0,5.0,-17.876468131421227,4.7078941413117406,29.385071982921076,34.71620422138586
2606157.0,1115939.0,2457.0,5.0,-16.90039435552437,7.7601156522503345,28.953855142282585,34.411748748193894
2606177.0,1115939.0,2464.0,5.0,-20.702113871739172,6.3492638253124705,29.718464007285682,36.7706101776162
2606197.0,1115939.0,2465.0,5.0,-16.99563876884153,3.827764135644847,26.26565163815136,31.518057862371553
2606217.0,1115939.0,2470.0,5.0,-21.44511743867848,3.6563171737846383,27.8652795529412,35.351598574853554
2606237.0,1115939.0,2470.0,5.0,-20.602785989373192,2.65737516536908,24.970577148344702,32.48178191563491
2606257.0,1115939.0,2470.0,5.0,-17.885215254863382,-2.2156402761530916,30.37045105565108,35.31507162487154
2606277.0,1115939.0,2466.0,5.0,-14.317819099796122,-1.8556083500365785,27.42586637669384,30.993892505386892
2606297.0,1115939.0,2463.0,5.0,-11.28966868035988,-1.7043469192615759,23.640748129819116,26.25350242293476
2606317.0,1115939.0,2462.0,5.0,-10.89173396771086,3.200231166971571,19.042080959740368,22.169172190741573
2606337.0,1115939.0,2464.0,5.0,-9.991889455153053,7.984511817884538,21.402761705073104,24.933280820182496
2606357.0,1115939.0,2470.0,5.0,-16.62249356727359,7.832339831946089,32.72259677081915,37.52893788881808
2606377.0,1115939.0,2469.0,5.0,-16.74376656107563,-3.444518140523726,25.41882857550717,30.632258650370712
2606397.0,1115939.0,2471.0,5.0,-17.769522028921475,7.844832177726477,28.907685729487316,34.82745467684687
2606417.0,1115939.0,2474.0,5.0,-19.819783770613938,5.290171131597271,33.233573567918334,39.054835186052415
2606437.0,1115939.0,2477.0,5.0,-19.83237854301999,4.744768969220034,36.80063274357883,42.0728254526919
2606457.0,1115939.0,2478.0,5.0,-17.20056966457338,0.11680163179499228,37.92227997609371,41.640996121517915
2606477.0,1115939.0,2476.0,5.0,-14.252918078214073,0.8222275054628082,32.6560013069449,35.640372517332196
2606497.0,1115939.0,2477.0,5.0,-10.406142458007292,1.976116179160265,36.0155066254108,37.5407718819804
2606517.0,1115939.0,2478.0,5.0,-9.479124627845295,1.339648987025439,34.63937879362818,35.9379329723778
2606537.0,1115939.0,2478.0,5.0,-8.889725449685002,1.2099965790650593,33.475166021103604,34.656572975881154
2606557.0,1115939.0,2478.0,5.0,-7.564438530792247,1.5018439873974128,32.5552954756992,33.45629281852215
2606577.0,1115939.0,2479.0,5.0,-5.772272955123478,1.8956224348729158,30.89421374270391,31.48594864799088
2606597.0,1115939.0,2481.0,5.0,-6.826854878901698,3.3956097910314194,31.221551478322354,32.13909441947712
2606617.0,1115939.0,2484.0,5.0,-6.619126104567133,5.637778727369754,31.172337624157432,32.36220036279063
2606637.0,1115939.0,2488.0,5.0,-7.281782962717957,6.7139977725710605,34.717703266485216,36.1029230022437
2606657.0,1115939.0,2491.0,5.0,-7.285726113839418,3.6299377125204293,34.27393747159016,35.227276968410884
2606677.0,1115939.0,2493.0,5.0,-6.531079723352174,3.2253776414440654,32.93135748910613,33.72732377995644
2606697.0,1115939.0,2494.0,5.0,-4.05697170081654,2.422009546147693,30.761181514354355,31.121944633681117
2606717.0,1115939.0,2497.0,5.0,0.019150735635157404,4.835755507338675,28.95833152523789,29.359323268819022
2606737.0,1115939.0,2502.0,5.0,-0.572879727894192,8.16895580815449,28.1288798956177,29.296653637579475
2606757.0,1115939.0,2508.0,5.0,-1.1758090694230472,9.435326300441533,30.812694565570162,32.24639601187485
2606777.0,1115939.0,2514.0,5.0,-3.49802892660813,9.146298546914982,34.31329934647566,35.6832382992566
2606797.0,1115939.0,2518.0,5.0,-5.396993048652089,7.645279273575343,34.406667973036654,35.65664917157732
2606817.0,1115939.0,2523.0,5.0,-6.224349483755741,7.353845683940235,34.81403216684142,36.12254709392744
2606837.0,1115939.0,2526.0,5.0,-6.8457582732989035,7.488800192840239,33.21073288568202,34.72606101285957
2606857.0,1115939.0,2533.0,5.0,-10.002488486594743,8.866710248222603,36.83036010032276,39.18091055182156
2606877.0,1115939.0,2537.0,5.0,-13.133312272896598,7.710018862937518,35.79623156808505,38.901137214742675
2606897.0,1115939.0,2541.0,5.0,-12.512635752382206,4.423131840182267,36.762132156122725,39.084325623089114
2606917.0,1115939.0,2542.0,5.0,-11.432162797886019,0.6635053740149792,29.918423867710477,32.035085021686825
2606937.0,1115939.0,2544.0,5.0,-7.063604976757852,4.335269971051534,25.73326884723225,27.03498116428997
2605957.0,1115959.0,2394.0,5.0,-8.112516120514025,5.887893989643384,41.45104376541663,42.645858446997686
2605977.0,1115959.0,2397.0,5.0,-8.759123238587335,3.948832150583464,36.76845664150763,38.003090914564694
2605997.0,1115959.0,2400.0,5.0,-10.104697890134082,5.11710782291473,31.532498432178716,33.5050469227782
2606017.0,1115959.0,2406.0,5.0,-11.90721154945398,6.628655543636634,30.9874701201183,33.85179560444112
2606037.0,1115959.0,2411.0,5.0,-10.53187095778132,7.677719764223765,30.677956578352013,33.33173722554169
2606057.0,1115959.0,2418.0,5.0,-10.068973888480441,8.483874053791617,30.483367453673832,33.205361697219935
2606077.0,1115959.0,2425.0,5.0,-15.137323626912229,7.927757920506186,32.849995316809014,37.028503946910924
2606097.0,1115959.0,2431.0,5.0,-18.624811696046812,5.759189222894457,31.479605557520284,37.02725262931841
2606117.0,1115959.0,2435.0,5.0,-18.580004984671334,3.709518065656217,28.96155059249835,34.60850361156464
2606137.0,1115959.0,2438.0,5.0,-16.559081497045135,4.337740567493434,26.324888383508846,31.400938228990224
2606157.0,1115959.0,2443.0,5.0,-15.871703943338217,6.480972011113963,26.3377383518799,31.4259517877487
2606177.0,1115959.0,2448.0,5.0,-15.721441956528912,5.569662307184902,27.693667834535052,32.32837938310774
2606197.0,1115959.0,2451.0,5.0,-14.181905446621926,5.413148977880835,30.22522807307124,33.822966103268215
2606217.0,1115959.0,2452.0,5.0,-12.68872739188812,1.9529700046860483,28.734259020079367,31.471821302521846
2606237.0,1115959.0,2453.0,5.0,-11.819651044695513,2.00940194771829,27.54830222183891,30.044147555083676
2606257.0,1115959.0,2454.0,5.0,-12.160346914361991,2.520025407563115,27.44598064128366,30.12484719453552
2606277.0,1115959.0,2454.0,5.0,-12.844729022359054,0.49743732276423197,30.21916202776671,32.839492401806844
2606297.0,1115959.0,2452.0,5.0,-9.739595693140272,-0.710430940774412,26.75839206132967,28.48466222540258
2606317.0,1115959.0,2452.0,5.0,-6.180819575976368,5.4473064259463895,25.99139022854259,27.265876914951935
2606337.0,1115959.0,2456.0,5.0,-7.866762450344375,8.146755819255283,31.61408491978936,33.58133331397625
2606357.0,1115959.0,2461.0,5.0,-13.279209856555662,4.959368788747859,35.25216037238354,37.99536240276568
2606377.0,1115959.0,2458.0,5.0,-5.9286675364671515,-4.082481304037439,28.57599396529622,29.46868140009697
