x [m],y [m],z [m],stn. height above GW table [m],dg/dH (x-component) [uGal/m],dg/dH (y-component) [uGal/m],dg/dH (z-component) [uGal/m],dg/dH [uGal/m]
2606037.0,1115879.0,2446.0,2.5,-11.038148688971573,10.92432544696092,-36.59625417317738,39.75509316375407
2606057.0,1115879.0,2452.0,2.5,-10.269803574094329,9.44338936057519,-35.157699186303525,37.82473106501238
2606077.0,1115879.0,2458.0,2.5,-7.498206778904611,9.59184982701052,-30.443980581367974,32.78814788367655
2606097.0,1115879.0,2468.0,2.5,-9.697943327476622,13.830403509234262,-32.54020893099827,36.66326994805846
2606117.0,1115879.0,2477.0,2.5,-10.047570857396426,8.956516949309142,-32.487633768041924,35.165597163194626
2606137.0,1115879.0,2486.0,2.5,-13.675155332326499,11.831010486997009,-26.89901631089821,32.412031115014365
2606157.0,1115879.0,2497.0,2.5,-15.01371510946117,14.029414752031654,-27.683832441070567,34.47652387201844
2606177.0,1115879.0,2509.0,2.5,-22.234798505294936,16.47330826245483,-34.24557498524764,44.028576581024595
2606197.0,1115879.0,2513.0,2.5,-22.514255145221917,2.98416813081511,-24.294391009322087,33.25679447407633
2606217.0,1115879.0,2523.0,2.5,-25.065166318937532,10.270126878301381,-42.76076327820934,50.618385442717006
2606237.0,1115879.0,2522.0,2.5,-24.8193487782559,-3.801575565197963,-33.978352012752055,42.24902905460804
2606257.0,1115879.0,2522.0,2.5,-28.830588035227127,-0.12902320847339252,-34.72025281613008,45.1299834817308
2606277.0,1115879.0,2520.0,2.5,-27.130584425314044,-9.243843911293228,-36.343959977669954,46.28607445413708
2606297.0,1115879.0,2513.0,2.5,-24.068912582980722,1.440317156306489,-23.87982500487973,33.935720247279235
2606317.0,1115879.0,2516.0,2.5,-35.10217067774667,-3.1016800692683435,-35.78564818596335,50.22345489541014
2606337.0,1115879.0,2508.0,2.5,-19.98621270334804,-13.942884892516714,-34.652521653200814,42.3633095292966
2606357.0,1115879.0,2499.0,2.5,-11.150110498132587,-5.653882303662814,-32.59146538129179,34.90694723008845
2606377.0,1115879.0,2494.0,2.5,-11.463784809310935,1.2581253860143553,-28.448922894932306,30.697596901433915
2606397.0,1115879.0,2496.0,2.5,-15.064148140912856,4.520651023737373,-38.07566157459686,41.19612662900503
2606417.0,1115879.0,2496.0,2.5,-13.844480810239139,-1.0021695111977744,-37.62161492914124,40.10062222099349
2606437.0,1115879.0,2496.0,2.5,-11.686460200572851,1.696849264821692,-38.195532054999134,39.979386168518964
2606457.0,1115879.0,2496.0,2.5,-11.331665197442977,-0.5573245921615214,-36.981666556127685,38.68282445888073
2606477.0,1115879.0,2497.0,2.5,-12.93864805360059,1.8047055300405925,-37.143709742432,39.37411267489262
2606497.0,1115879.0,2498.0,2.5,-12.906158829417997,3.6025819336134584,-37.74692451216388,40.05468564906683
2606517.0,1115879.0,2500.0,2.5,-14.074155280879461,-0.32456604110332676,-39.636724306797696,42.06253800899837
2606537.0,1115879.0,2499.0,2.5,-12.758794932878642,-1.3331649942761534,-36.586248702067465,38.77006282082537
2606557.0,1115879.0,2499.0,2.5,-11.573768883705059,-1.1418250985151366,-35.069699443333015,36.947797089606446
2606577.0,1115879.0,2498.0,2.5,-10.74528510857807,-1.1916911633835192,-33.63215813130461,35.32709074439323
2606597.0,1115879.0,2498.0,2.5,-8.638932455734684,3.0452597296612254,-31.680495028177646,32.978152253063406
2606617.0,1115879.0,2501.0,2.5,-10.271484428989996,3.801073657319247,-31.46865820752375,33.32008407410314
2606637.0,1115879.0,2505.0,2.5,-10.71440455921221,8.259068370291443,-31.264974172746328,34.06624847889933
2606657.0,1115879.0,2510.0,2.5,-12.546790943302177,6.889922389072535,-35.263281214173844,38.05774553875044
2606677.0,1115879.0,2514.0,2.5,-14.7758832146945,3.9346904190817074,-33.74145616390262,37.04449186490302
2606697.0,1115879.0,2518.0,2.5,-16.092428756337764,7.581344940520842,-32.80083581542936,37.314044066218834
2606717.0,1115879.0,2522.0,2.5,-14.96491711082474,5.14599492121502,-32.14501478943902,35.82920573605113
2606737.0,1115879.0,2527.0,2.5,-10.284734024087404,11.902472370999668,-30.65658016041313,34.456791922935416
2606757.0,1115879.0,2535.0,2.5,-18.37900268125863,14.906462843709933,-38.833444450230324,45.47556246972368
2606777.0,1115879.0,2540.0,2.5,-18.121158226922265,8.430118218620859,-41.14037236558309,45.73809688917881
2606797.0,1115879.0,2542.0,2.5,-15.888478633215112,3.1590062213333368,-39.01969719241912,42.24878510173561
2606817.0,1115879.0,2543.0,2.5,-14.513072696137195,2.58035992464434,-36.344885941217704,39.22038080519104
2606837.0,1115879.0,2544.0,2.5,-11.269843378118484,2.3094763859780647,-32.77304567220348,34.73349354120669
2606857.0,1115879.0,2546.0,2.5,-10.134823380431886,5.2837091786539325,-31.785741622449365,33.77818227978307
2606877.0,1115879.0,2550.0,2.5,-9.449377945709529,6.660462487736101,-31.527958028965504,33.58071830065003
2606897.0,1115879.0,2554.0,2.5,-2.0110131481276663,9.532279797236015,-29.351546460431948,30.926070096823352
2606917.0,1115879.0,2561.0,2.5,-1.0635657556951674,12.263042775758697,-38.84281059932165,40.74650077603657
2606937.0,1115879.0,2566.0,2.5,-11.534505512394242,2.4751279840037643,-41.34845968966617,42.99844409581119
2605957.0,1115899.0,2408.0,2.5,-10.775615823368973,11.661758434950176,-35.164303098613125,38.5828811596426
2605977.0,1115899.0,2415.0,2.5,-10.498584690273786,10.424409509036106,-33.8227348492178,36.917014868369655
2605997.0,1115899.0,2423.0,2.5,-12.300979247432693,11.999252089917857,-30.42503721721123,34.94251036820131
2606017.0,1115899.0,2432.0,2.5,-14.197860065481002,13.680064633437011,-31.747722290655208,37.37166399103149
2606037.0,1115899.0,2440.0,2.5,-14.280603943776086,13.084265473546301,-38.3481558480697,42.961781957096136
2606057.0,1115899.0,2446.0,2.5,-11.613822292452431,9.894537285641153,-36.268532920225034,39.347035676440164
2606077.0,1115899.0,2453.0,2.5,-10.308656751650393,11.982912151152108,-35.94623503560221,39.268185607185
2606097.0,1115899.0,2461.0,2.5,-11.395209320736774,13.13305983321646,-33.840843428003595,38.04642874127484
2606117.0,1115899.0,2469.0,2.5,-14.327994191954968,10.17084020812119,-35.74744417959259,39.83236339306165
2606137.0,1115899.0,2474.0,2.5,-12.930527304834397,3.8506652542617594,-27.00590989190562,30.188496623236684
2606157.0,1115899.0,2485.0,2.5,-16.872929883374145,13.468335785886364,-28.009738342381315,35.3643503220307
2606177.0,1115899.0,2496.0,2.5,-24.42864604508543,10.538319982813055,-35.83992652020509,44.63535895038736
2606197.0,1115899.0,2498.0,2.5,-20.399150592604887,1.293017325766322,-29.43677080392625,35.83742058334261
2606217.0,1115899.0,2503.0,2.5,-21.27687310837675,7.089453630566847,-21.237604859878562,30.88691538878981
2606237.0,1115899.0,2505.0,2.5,-25.730164443433164,-0.5619823150450345,-23.183194774063406,34.63838486911155
2606257.0,1115899.0,2502.0,2.5,-22.213020281960556,-1.9325645723472717,-22.219936278476432,31.47822491965892
2606277.0,1115899.0,2500.0,2.5,-22.364786125907326,-1.5381237463434383,-21.945350674087255,31.371131623282324
2606297.0,1115899.0,2498.0,2.5,-23.927923028994908,-2.9307013716456662,-26.782549979013712,36.033865937332315
2606317.0,1115899.0,2496.0,2.5,-19.27783650979862,1.1033203291279325,-28.846992819151588,34.71312851005186
2606337.0,1115899.0,2495.0,2.5,-21.009347934330858,2.200664149483807,-31.65397639580337,38.055352382952286
2606357.0,1115899.0,2492.0,2.5,-15.161335548166699,-6.499676192896892,-37.035214506049016,40.54280453700357
2606377.0,1115899.0,2487.0,2.5,-11.300422184494286,-2.318847168827783,-30.13058574530326,32.263428074140904
2606397.0,1115899.0,2488.0,2.5,-13.831641924484156,8.138692883783673,-35.18750151895594,38.67444767970482
2606417.0,1115899.0,2489.0,2.5,-12.608822667739986,1.1247162221114897,-36.598988962808086,38.72639137263557
2606437.0,1115899.0,2490.0,2.5,-12.221139328693742,2.3227438752099037,-39.374761291647864,41.293137594222856
2606457.0,1115899.0,2490.0,2.5,-11.862930477076372,-1.431839392513062,-38.945500970297495,40.73734563490046
2606477.0,1115899.0,2490.0,2.5,-12.649195887000056,1.4366009661295762,-36.45996376272998,38.6185827873469
2606497.0,1115899.0,2492.0,2.5,-13.119287092489225,3.325322795798432,-38.174855167298226,40.50300029078843
2606517.0,1115899.0,2492.0,2.5,-14.298746115597345,1.0031512452045295,-38.01530762932053,40.62787303134317
2606537.0,1115899.0,2493.0,2.5,-12.761034014495824,-0.4940581435128085,-37.89148774456314,39.985659005006646
2606557.0,1115899.0,2492.0,2.5,-11.821148876542157,-1.005008522895039,-36.269166689471014,38.16021560789587
2606577.0,1115899.0,2491.0,2.5,-10.731654404370834,-0.667369124631128,-33.62216293034445,35.29962645578549
2606597.0,1115899.0,2492.0,2.5,-9.51578492489402,3.7915522232699295,-34.22609686344275,35.72606523960327
2606617.0,1115899.0,2495.0,2.5,-8.861938613205687,3.761771309387633,-33.92239953267787,35.26207693008144
2606637.0,1115899.0,2498.0,2.5,-7.563720502025069,6.573567894609682,-33.77274968087337,35.228117799631725
2606657.0,1115899.0,2502.0,2.5,-12.47276415482614,3.6782946058075816,-32.8295404828518,35.31116572961354
2606677.0,1115899.0,2505.0,2.5,-12.617490169660709,3.3192941187546605,-31.289055223584473,33.90020277834342
2606697.0,1115899.0,2508.0,2.5,-13.225362494431137,5.6913027009822255,-29.01947530428442,32.39492377640804
2606717.0,1115899.0,2511.0,2.5,-14.486469368999206,3.8153590668891306,-28.186221188747652,31.919865671541483
2606737.0,1115899.0,2517.0,2.5,-13.24977666514487,9.884936984802394,-28.00864428360467,32.52311048278182
2606757.0,1115899.0,2524.0,2.5,-14.171769504441706,9.0991254040958,-29.88841581110965,34.306712662455354
2606777.0,1115899.0,2530.0,2.5,-15.466946997425767,10.473791283001994,-32.88015753567137,37.815757467379036
2606797.0,1115899.0,2533.0,2.5,-16.23172164516591,3.55974439176346,-35.709675927238834,39.38681914713676
2606817.0,1115899.0,2534.0,2.5,-13.889560251669955,3.0088816938581795,-31.34269001981973,34.41420449045586
2606837.0,1115899.0,2537.0,2.5,-9.940993176714212,6.0187467509171375,-35.581149755310584,37.43082787891543
2606857.0,1115899.0,2539.0,2.5,-6.5065036785329,6.501456569776782,-28.524338975402728,29.970676362590403
2606877.0,1115899.0,2546.0,2.5,-4.888739597219022,12.71887994105008,-36.93840032802725,39.37150112197739
2606897.0,1115899.0,2553.0,2.5,-7.580688167065884,13.137653479970991,-42.95905658468207,45.55815310887835
2606917.0,1115899.0,2558.0,2.5,-13.344896424034184,7.423875532650153,-42.91016515804665,45.54648682811137
2606937.0,1115899.0,2559.0,2.5,-14.332028839720705,-0.1536838430573053,-37.82530755781411,40.44977825933576
2605957.0,1115919.0,2402.0,2.5,-6.263128249209743,10.021618335922723,-32.69941715289386,34.769404534388
2605977.0,1115919.0,2409.0,2.5,-6.959508933001629,11.004582631511605,-34.74984795472726,37.10913009434415
2605997.0,1115919.0,2415.0,2.5,-9.897551816303892,9.107799754294573,-33.379038025764814,35.98713280946681
2606017.0,1115919.0,2423.0,2.5,-9.768676058960635,12.66681371148613,-33.359267755103915,36.996161242798145
2606037.0,1115919.0,2432.0,2.5,-12.918877586515388,13.286915242187902,-34.08311311197045,38.79559400436894
2606057.0,1115919.0,2440.0,2.5,-17.65037696866739,12.643695687917717,-38.44356566036138,44.15095229400211
2606077.0,1115919.0,2447.0,2.5,-18.425591558721393,10.014559359228402,-35.62913228727168,41.34282151706919
2606097.0,1115919.0,2453.0,2.5,-17.72699216959518,8.948746176508333,-33.40181769446681,38.85881798005258
2606117.0,1115919.0,2460.0,2.5,-18.3713993914062,10.837532278600708,-37.62750093324546,43.25262128437605
2606137.0,1115919.0,2464.0,2.5,-16.112154541600866,2.4164203994605664,-31.849619325748495,35.77483560709191
2606157.0,1115919.0,2472.0,2.5,-18.40382131106578,12.401619363966512,-28.76443676691618,36.330340271132435
2606177.0,1115919.0,2481.0,2.5,-23.922317375238038,9.903664714336124,-32.28875597931718,41.38748127233032
2606197.0,1115919.0,2482.0,2.5,-21.58695190373356,0.4192683492259889,-27.94887210396215,35.3173007225411
2606217.0,1115919.0,2485.0,2.5,-19.845945607406875,5.0960439985191375,-27.116492469766357,33.98728270029675
2606237.0,1115919.0,2487.0,2.5,-21.586228931104024,-4.348070807143463,-30.3392091978651,37.487846216631176
2606257.0,1115919.0,2484.0,2.5,-19.74820062834257,-4.379768695699802,-23.99458482356146,31.383337979574254
2606277.0,1115919.0,2480.0,2.5,-13.102993813496013,-2.7931795355691826,-21.022861006402753,24.928918622534887
2606297.0,1115919.0,2480.0,2.5,-18.27513696976561,2.64295494965645,-21.89676292614615,28.64322029335137
2606317.0,1115919.0,2481.0,2.5,-21.069188539585976,3.4987157417920227,-25.283419911981483,33.09687356842132
2606337.0,1115919.0,2481.0,2.5,-21.202473979914696,3.019880842635342,-28.65497445003892,35.773903112535244
2606357.0,1115919.0,2482.0,2.5,-21.790523892955306,6.510477933499525,-31.717996708747506,39.028765925508814
2606377.0,1115919.0,2480.0,2.5,-13.356867018187678,-6.985249116304412,-36.7874001568994,39.75565886842053
2606397.0,1115919.0,2481.0,2.5,-15.700730766177001,10.48520512035632,-37.497961328374956,41.98272950621752
2606417.0,1115919.0,2483.0,2.5,-13.866349356504234,3.2529294996614495,-40.23177115021542,42.67847940929596
2606437.0,1115919.0,2484.0,2.5,-13.365562045453636,2.974314797583891,-40.93110747818914,43.16063434076321
2606457.0,1115919.0,2484.0,2.5,-12.923336035178071,-1.2305257670903087,-40.34696388651859,42.384009989636894
2606477.0,1115919.0,2483.0,2.5,-11.304507546140453,-0.6613116108686231,-36.31105342099239,38.03579661910053
2606497.0,1115919.0,2484.0,2.5,-13.995426395459896,1.1240346494599864,-37.09760528810745,39.665699691246346
2606517.0,1115919.0,2485.0,2.5,-13.30132163206,1.0495668031780974,-36.11410847421301,38.500072448257356
2606537.0,1115919.0,2485.0,2.5,-13.249933786638747,1.1952422884509286,-36.163511827039166,38.53295910182365
2606557.0,1115919.0,2485.0,2.5,-11.709204086059183,-0.5801312453158759,-36.06629521549327,37.92386666944564
2606577.0,1115919.0,2485.0,2.5,-9.871723274826234,0.6811457201797613,-32.97693994774288,34.4295432473901
2606597.0,1115919.0,2486.0,2.5,-9.45661777261964,4.1321597388178075,-34.67100222603121,36.17431076277742
2606617.0,1115919.0,2489.0,2.5,-8.75764825140995,4.686332975169217,-33.7279276093572,35.16007992698
2606637.0,1115919.0,2493.0,2.5,-8.413007462727853,7.647210879493239,-36.79986626921299,38.51608347476823
2606657.0,1115919.0,2496.0,2.5,-8.503484348687369,3.6515026697128494,-37.20186236162107,38.3356398275585
2606677.0,1115919.0,2497.0,2.5,-6.015231987954634,1.8588473178617289,-35.58897384830615,36.141574243458926
2606697.0,1115919.0,2499.0,2.5,-4.691449766876068,0.9876819500443059,-30.03061095369283,30.410899539500974
2606717.0,1115919.0,2500.0,2.5,-6.2412811139214135,1.241328134960695,-19.12691355152035,20.157710869267124
2606737.0,1115919.0,2509.0,2.5,-10.354452231561226,10.614667000424054,-30.850859382398653,34.22953930712637
2606757.0,1115919.0,2514.0,2.5,-11.32646232110587,8.341926954800016,-29.77729977222256,32.93272044267609
2606777.0,1115919.0,2520.0,2.5,-11.702802710479926,8.985484064413862,-29.8131612360452,33.264381822584355
2606797.0,1115919.0,2524.0,2.5,-11.879709659432956,4.430365227366782,-31.324203200988304,33.79291854541557
2606817.0,1115919.0,2527.0,2.5,-8.857401663296862,7.345247719883689,-33.3519777606902,35.281165638921344
2606837.0,1115919.0,2531.0,2.5,-9.079254298881187,7.2180506806809746,-33.82765823234851,35.76092246764906
2606857.0,1115919.0,2537.0,2.5,-3.94992587901265,11.241266434914406,-36.83428849235221,38.71347044955098
2606877.0,1115919.0,2543.0,2.5,-9.981120200353226,11.076059967882594,-42.31077544116501,44.86093605018427
2606897.0,1115919.0,2548.0,2.5,-12.110552379616392,8.569233867949327,-40.14958158991455,42.80287548597929
2606917.0,1115919.0,2551.0,2.5,-15.310189490603788,2.48520787930143,-38.03502229152365,41.076040232211255
2606937.0,1115919.0,2551.0,2.5,-12.467655762876879,0.07319729657005795,-30.49428171027265,32.944635604166145
2605957.0,1115939.0,2398.0,2.5,-5.570862100625011,8.155295041011176,-39.749786757407904,40.95837996075434
2605977.0,1115939.0,2403.0,2.5,-10.742446531135432,7.611066547986651,-34.99160053448241,37.38636916627469
2605997.0,1115939.0,2409.0,2.5,-11.722637537220661,11.370743789069072,-36.827689715155046,40.28638448534994
2606017.0,1115939.0,2416.0,2.5,-14.985463824816003,8.014551472388181,-33.48076825877159,37.54675757699985
2606037.0,1115939.0,2421.0,2.5,-15.478573479990947,8.244504163330124,-29.145937543550723,34.01534596571386
2606057.0,1115939.0,2429.0,2.5,-16.254631372403313,12.181910722901813,-28.77703795890453,35.22399613334211
2606077.0,1115939.0,2436.0,2.5,-16.848847821305586,9.316403659273924,-32.50699246184869,37.780730656814114
2606097.0,1115939.0,2442.0,2.5,-17.16158522574436,8.58413124134504,-32.7497800820087,37.957284044687086
2606117.0,1115939.0,2448.0,2.5,-21.199806560750826,4.495092364971026,-33.825141465323036,40.1718539369543
2606137.0,1115939.0,2452.0,2.5,-18.47290742155197,4.074078141803504,-27.92359741150033,33.7279366951241
2606157.0,1115939.0,2457.0,2.5,-17.04296314485064,7.585713425838032,-28.471235129836,34.03846163906478
2606177.0,1115939.0,2464.0,2.5,-21.254927633194317,6.625616519185452,-28.377859914644393,36.06901268799593
2606197.0,1115939.0,2465.0,2.5,-16.369515217469417,3.6111077655518122,-24.393398006371005,29.597955909937706
2606217.0,1115939.0,2470.0,2.5,-22.615926993275334,2.0057911518252496,-25.908094778854277,34.44898731428831
2606237.0,1115939.0,2470.0,2.5,-20.12222068301668,2.183921127473891,-22.77348704802108,30.468097889980513
2606257.0,1115939.0,2470.0,2.5,-18.7362417817062,-4.694465966782119,-31.897692799663023,37.29004656416378
2606277.0,1115939.0,2466.0,2.5,-14.890409403836745,-2.7282900660889076,-27.382442528991966,31.288432650935665
2606297.0,1115939.0,2463.0,2.5,-11.82223344123243,-3.0377667860252635,-24.31817153618987,27.209680215850163
2606317.0,1115939.0,2462.0,2.5,-10.708364359712853,2.7345600770144687,-18.505635046215826,21.5547074797804
2606337.0,1115939.0,2464.0,2.5,-9.124265549859564,8.981877021742527,-21.416924693170458,24.9521742533791
2606357.0,1115939.0,2470.0,2.5,-17.643794736689195,9.329415272854442,-33.79833769635721,39.251358104921565
2606377.0,1115939.0,2469.0,2.5,-17.300992311395465,-5.697374919154327,-24.54267570141648,30.563496961461606
2606397.0,1115939.0,2471.0,2.5,-18.912904349496184,8.403707840914167,-29.60280163393233,36.11988539553497
2606417.0,1115939.0,2474.0,2.5,-20.965418882384668,4.8606843191670865,-33.40178110704657,39.73479611231825
2606437.0,1115939.0,2477.0,2.5,-22.107064880391896,4.828662933385176,-36.57647454951007,43.01019406862822
2606457.0,1115939.0,2478.0,2.5,-19.073068023287526,-1.048561356693737,-38.91117069454565,43.346979243769376
2606477.0,1115939.0,2476.0,2.5,-15.472385816955102,-0.0924584258023701,-32.463168492773065,35.96193237326644
2606497.0,1115939.0,2477.0,2.5,-10.932003009099875,1.60818684107758,-38.101434882291,39.67132837196462
2606517.0,1115939.0,2478.0,2.5,-10.025326695849582,1.1986427764779302,-36.55561905944222,37.92436162525577
2606537.0,1115939.0,2478.0,2.5,-9.572254924794263,1.1453079260527474,-35.561409732914775,36.844995003161195
2606557.0,1115939.0,2478.0,2.5,-8.125655580471072,1.984677728138644,-34.273906426903956,35.27982264775687
2606577.0,1115939.0,2479.0,2.5,-6.076831137472042,2.152119084523508,-32.84837756616971,33.47499666851307
2606597.0,1115939.0,2481.0,2.5,-8.311350446216432,3.7961743522663864,-33.48098429654349,34.70541449713601
2606617.0,1115939.0,2484.0,2.5,-7.873724054493015,6.4470539081810765,-33.32469782290275,34.84387348687103
2606637.0,1115939.0,2488.0,2.5,-8.623872776620958,7.942403157219829,-37.378024219302894,39.173583498551075
2606657.0,1115939.0,2491.0,2.5,-8.834807420783068,3.911266747153278,-36.97130633536004,38.212947045114745
2606677.0,1115939.0,2493.0,2.5,-8.169799813439035,3.581593975033468,-35.656054917668726,36.754968326546994
2606697.0,1115939.0,2494.0,2.5,-5.816519020730563,2.274879249804031,-33.69868775287735,34.27256228217603
2606717.0,1115939.0,2497.0,2.5,-0.48847103371633677,5.294085063349869,-31.66772480004635,32.110913014429144
2606737.0,1115939.0,2502.0,2.5,-0.5862125039357593,9.020172248913576,-30.595852376185277,31.903186911736004
2606757.0,1115939.0,2508.0,2.5,-1.1254531408038504,10.36195193127001,-33.18686600236467,34.78512279203573
2606777.0,1115939.0,2514.0,2.5,-3.7759096735808164,10.057655033067205,-37.62414691204989,39.12787177303075
2606797.0,1115939.0,2518.0,2.5,-6.186488266793718,8.098663316301879,-36.95997100337631,38.33928065517672
2606817.0,1115939.0,2523.0,2.5,-7.009184188368745,7.893363439797368,-37.04977447877803,38.5242733650814
2606837.0,1115939.0,2526.0,2.5,-7.416500253387785,7.3604901483561225,-34.00817559367367,35.57720194791448
2606857.0,1115939.0,2533.0,2.5,-11.0605311752399,9.830134805940162,-39.70202979781818,42.370013809866194
2606877.0,1115939.0,2537.0,2.5,-15.296217133635535,8.444368732960914,-37.194080578745975,41.0935670390851
2606897.0,1115939.0,2541.0,2.5,-14.609734769535107,4.853282009031708,-40.613024629150665,43.43289612521081
2606917.0,1115939.0,2542.0,2.5,-13.019568127668899,1.3048008713253492,-32.42564341324596,34.96618381104526
2606937.0,1115939.0,2544.0,2.5,-7.309558068350062,6.8103430609072095,-27.817789290124846,29.55739861272661
2605957.0,1115959.0,2394.0,2.5,-8.528624654981952,5.936856072229353,-41.60387084400196,42.88199817793393
2605977.0,1115959.0,2397.0,2.5,-9.511431477728244,3.5573028123609114,-36.6283137759045,38.009934255671446
2605997.0,1115959.0,2400.0,2.5,-10.393606988897545,5.172124602074721,-30.38605573710385,32.528300330595634
2606017.0,1115959.0,2406.0,2.5,-13.045456264387264,7.13012302795153,-30.509478753608327,33.938928641850836
2606037.0,1115959.0,2411.0,2.5,-11.074471557367104,8.552133825913204,-30.245032584972442,33.324839224177914
2606057.0,1115959.0,2418.0,2.5,-9.803531300882202,8.55711906052886,-30.711549004653353,33.35465117264259
2606077.0,1115959.0,2425.0,2.5,-16.19836366387638,8.600737341003413,-32.8991192476086,37.6657897230961
2606097.0,1115959.0,2431.0,2.5,-20.61326357204005,5.418057986352734,-30.44138857455425,37.16100275531967
2606117.0,1115959.0,2435.0,2.5,-19.766022558075196,3.453985819235737,-28.00554776147899,34.45194292382216
2606137.0,1115959.0,2438.0,2.5,-17.884019977315848,3.820019110066967,-25.07230127464122,31.03306313847676
2606157.0,1115959.0,2443.0,2.5,-16.8307292902845,6.355544359062125,-25.284035012603095,31.031416646060265
2606177.0,1115959.0,2448.0,2.5,-16.923265489222775,4.656980443186636,-26.786730508651974,32.02519809478292
2606197.0,1115959.0,2451.0,2.5,-15.195615836259245,5.4686567229822085,-30.170966059517998,34.22134041737083
2606217.0,1115959.0,2452.0,2.5,-13.63741850725279,1.329860154917355,-28.49575170792618,31.61891169811787
2606237.0,1115959.0,2453.0,2.5,-12.791620516885091,1.4621514553692239,-27.514841390461584,30.378116121127263
2606257.0,1115959.0,2454.0,2.5,-12.922447052103584,2.0771959000678426,-27.695103580696745,30.63206070389651
2606277.0,1115959.0,2454.0,2.5,-14.5260580705506,0.021022640204342767,-31.944023331674185,35.09170032407882
2606297.0,1115959.0,2452.0,2.5,-10.936664389968628,-1.8388038120548191,-27.82972847846547,29.95806426695736
2606317.0,1115959.0,2452.0,2.5,-6.407065282503946,5.5844435710259726,-26.806465282755646,28.121576707002475
2606337.0,1115959.0,2456.0,2.5,-8.38707052081047,8.35777730916818,-33.94667483816747,35.95235911646087
2606357.0,1115959.0,2461.0,2.5,-14.825543937581608,4.485096553920016,-37.081842316517886,40.18676241911314
2606377.0,1115959.0,2458.0,2.5,-4.416466844453551,-6.663731241815936,-30.35003128769275,31.385265533610518
2606397.0,1115959.0,2459.0,2.5,-8.282878552643417,3.192786365160524,-27.620566580716588,29.011991660883837
2606417.0,1115959.0,2462.0,2.5,-15.036190482126317,5.410053362426804,-28.20141514244861,32.414125279510806
2606437.0,1115959.0,2465.0,2.5,-15.930577559292718,4.299243309013099,-29.630949246289642,33.91548241790064
2606457.0,1115959.0,2467.0,2.5,-18.22314483727234,3.8299461522665568,-33.74002583921645,38.53752507518433
2606477.0,1115959.0,2467.0,2.5,-10.567835223821104,7.536861446977382,-30.07360500743769,32.75523072628476
2606497.0,1115959.0,2471.0,2.5,-12.008923243355017,3.3663404345749237,-40.631215106814885,42.50226025098558
2606517.0,1115959.0,2472.0,2.5,-10.263463183287035,1.487414774323445,-37.22548099504922,38.64307848164189
2606537.0,1115959.0,2472.0,2.5,-8.78957992509102,1.9838708634925293,-34.50321330960667,35.66040083272756
2606557.0,1115959.0,2474.0,2.5,-7.871972450012592,1.2834774345569113,-37.60954679714039,38.44597865661722
2606577.0,1115959.0,2475.0,2.5,-6.333755350278931,3.052383211180513,-36.60904410268076,37.278084851788044
2606597.0,1115959.0,2477.0,2.5,-5.215961749933716,3.3902892914581826,-35.15936020627935,35.70547477028484
2606617.0,1115959.0,2479.0,2.5,-4.328212095622239,4.491999599599326,-33.8056620878672,34.37636207550987
2606637.0,1115959.0,2483.0,2.5,-8.095623403878934,7.207834941783222,-36.77004610059461,38.33442699565596
2606657.0,1115959.0,2485.0,2.5,-7.966582951335637,3.8137276401889677,-34.36531552047631,35.48219093088733
2606677.0,1115959.0,2488.0,2.5,-3.1614595592575445,5.858751165658786,-33.74526761921068,34.39568110181971
2606697.0,1115959.0,2492.0,2.5,-2.1910747318136323,6.98875977142423,-35.807606741551815,36.54898455744971
2606717.0,1115959.0,2496.0,2.5,-2.123211432929477,7.068391991615843,-36.65549471898643,37.391115057319475
2606737.0,1115959.0,2500.0,2.5,-1.705068780251191,9.454783066891693,-34.53136000449124,35.84292128366697
2606757.0,1115959.0,2506.0,2.5,-5.56696962554563,9.288247610730187,-40.082316241799326,41.51933007404614
2606777.0,1115959.0,2510.0,2.5,-6.768993403054715,8.27940552635966,-38.624944897683115,40.07810120139887
2606797.0,1115959.0,2514.0,2.5,-7.043167030411239,7.938497691189504,-38.431680133682974,39.87003869209328
2606817.0,1115959.0,2519.0,2.5,-8.986171885954638,6.444028797070303,-39.47763692596197,40.99708050043892
2606837.0,1115959.0,2521.0,2.5,-12.561722975273625,5.078305296709244,-35.03548067141044,37.564224664844026
2606857.0,1115959.0,2525.0,2.5,-13.264317453537794,4.903712164757375,-32.60757512953149,35.5421224229935
2606877.0,1115959.0,2529.0,2.5,-11.3292518208055,8.384761857281395,-30.133559183979834,33.266914003510465
2606897.0,1115959.0,2534.0,2.5,-12.693665092858474,5.078284301209461,-38.445843861123336,40.80442396514671
2606917.0,1115959.0,2536.0,2.5,-10.371570161822023,2.479581140827276,-34.91686707043455,36.508976927187916
2606937.0,1115959.0,2539.0,2.5,-6.6380700819943685,6.13073751325607,-29.378550397584682,30.736771794274965
2605957.0,1115979.0,2389.0,2.5,-10.923673905454379,4.521565838190535,-39.94920641570407,41.66185668529822
2605977.0,1115979.0,2391.0,2.5,-9.816217427077223,5.2283843511996215,-36.83750897476449,38.47981542270412
2605997.0,1115979.0,2394.0,2.5,-9.429811600269653,4.719922694043011,-36.41095018165276,37.907206573224585
2606017.0,1115979.0,2398.0,2.5,-8.407386057948088,6.5707527207229415,-31.73041202107842,33.47652877273367
