x [m],y [m],z [m],stn. height above GW table [m],dg/dH (x-component) [uGal/m],dg/dH (y-component) [uGal/m],dg/dH (z-component) [uGal/m],dg/dH [uGal/m]
2606357.0,1115959.0,2461.0,4.0,-13.740103769468336,4.8737814676116455,-35.83648451355471,38.6884714053171
2606377.0,1115959.0,2458.0,4.0,-5.278832193962951,-5.0004093622675425,-28.97653335146496,29.874899969553603
2606397.0,1115959.0,2459.0,4.0,-8.796370036663927,3.685917462510044,-26.405324628191416,28.07495827392318
2606417.0,1115959.0,2462.0,4.0,-14.257737428740985,5.286032566593111,-27.69734828359579,31.59696692445038
2606437.0,1115959.0,2465.0,4.0,-15.336453627013073,4.517121105505434,-29.08999255731818,33.19395818398511
2606457.0,1115959.0,2467.0,4.0,-16.786836068817266,3.4969113835899863,-32.579689987864704,36.816605684546715
2606477.0,1115959.0,2467.0,4.0,-10.555840981725739,6.834634946901905,-29.595990945366445,32.15681411034224
2606497.0,1115959.0,2471.0,4.0,-11.318286182171228,3.851911010865455,-38.76861570783353,40.57026478147304
2606517.0,1115959.0,2472.0,4.0,-9.632391663417948,1.6782840096794933,-35.998937347013744,37.303124486949486
2606537.0,1115959.0,2472.0,4.0,-7.996284824186778,2.254587093837135,-33.58778285084787,34.600041774381246
2606557.0,1115959.0,2474.0,4.0,-7.022714092309509,1.728812430654702,-35.959926751978536,36.68001687091174
2606577.0,1115959.0,2475.0,4.0,-5.616632147754528,2.9264309871100576,-34.840093697816414,35.411053131446614
2606597.0,1115959.0,2477.0,4.0,-4.623746321128157,3.2874161256785484,-33.57536542724153,34.05130391627203
2606617.0,1115959.0,2479.0,4.0,-4.133152134046965,4.514651251165134,-32.27335113878192,32.848656231418964
2606637.0,1115959.0,2483.0,4.0,-7.16384730522095,6.41451242603054,-34.85959344483573,36.16155324395588
2606657.0,1115959.0,2485.0,4.0,-6.7644848304503515,3.7677136835393275,-32.93218625716763,33.83020563193938
2606677.0,1115959.0,2488.0,4.0,-2.9312096425885956,5.3565081629966445,-32.26272353617161,32.83546100849652
2606697.0,1115959.0,2492.0,4.0,-1.700451120341999,6.520054545665714,-34.116060923028854,34.77510975101222
2606717.0,1115959.0,2496.0,4.0,-1.4158797333917492,6.73130468265508,-34.97359544089232,35.643618730613866
2606737.0,1115959.0,2500.0,4.0,-1.2831262085638324,9.020074319378836,-33.68391018121872,34.89432559443772
2606757.0,1115959.0,2506.0,4.0,-4.683660983922585,9.030123715404894,-38.14159973407783,39.47482038974266
2606777.0,1115959.0,2510.0,4.0,-6.085568459899236,7.988890841829322,-37.208849541996116,38.54030363919943
2606797.0,1115959.0,2514.0,4.0,-6.4737814324619425,7.74561231214639,-37.16451885617067,38.5111129147942
2606817.0,1115959.0,2519.0,4.0,-8.076107931611268,6.326788948689059,-37.69656334508773,39.06766777982147
2606837.0,1115959.0,2521.0,4.0,-10.908950562698662,5.213220902693948,-34.365843538665324,36.430674941369304
2606057.0,1115979.0,2410.0,4.0,-10.634683028372157,9.580654985367563,-34.04695868854993,36.93346489299942
2606077.0,1115979.0,2415.0,4.0,-11.632243940013302,3.6490451275346367,-36.08666286521705,38.090311972607886
2606097.0,1115979.0,2418.0,4.0,-10.599030972458413,1.8228998838583748,-31.17316518326055,32.97618305814897
2606117.0,1115979.0,2419.0,4.0,-11.744968448729729,0.5165259949852188,-24.12236127812833,26.834667812322504
2606137.0,1115979.0,2422.0,4.0,-9.364348581894712,6.350936707608854,-19.395891917983562,22.454978172364967
2606157.0,1115979.0,2428.0,4.0,-6.733805994904673,6.279034560680064,-25.861563205727272,27.451609600077283
2606177.0,1115979.0,2433.0,4.0,-9.886116805120462,9.77411622874007,-23.80448019904337,27.566681539206943
2606197.0,1115979.0,2439.0,4.0,-4.954532792825973,8.450379775029507,-29.683663870053138,31.25821834794353
2606217.0,1115979.0,2440.0,4.0,-2.98391819637805,1.5468240286996058,-27.17993018523964,27.386950126893275
2606237.0,1115979.0,2440.0,4.0,-3.6391818625318124,1.1470266313870876,-24.76981480163563,25.061983960353558
2606257.0,1115979.0,2441.0,4.0,-5.567826940504356,1.4113541650524324,-24.108442160965712,24.783252426734588
2606277.0,1115979.0,2442.0,4.0,-7.638012266115044,1.6855614128642349,-24.33574693958754,25.56186471604732
2606297.0,1115979.0,2442.0,4.0,-6.691206332455301,1.2904246318773551,-24.241321683923466,25.180927602006715
2606317.0,1115979.0,2445.0,4.0,-9.446547906671622,6.033984375520981,-30.143806435900782,32.16046176972785
2606337.0,1115979.0,2449.0,4.0,-11.365870485428388,6.157991996882265,-32.13265061945378,34.63540259845526
2606357.0,1115979.0,2452.0,4.0,-13.080783737042418,4.605478130455217,-36.111633016510915,38.68290799700218
2606377.0,1115979.0,2451.0,4.0,-10.500788892271826,-2.0594879389776253,-30.61076016180906,32.427252359930996
2606397.0,1115979.0,2452.0,4.0,-9.3244407910474,3.3355301043118097,-30.99651477254354,32.54005047917149
2606417.0,1115979.0,2454.0,4.0,-9.215133799030099,4.836826789968902,-32.018603122390815,33.66755901813143
2606437.0,1115979.0,2456.0,4.0,-8.816616054935697,3.2071476588049608,-31.53973185500134,32.90551929769403
2606457.0,1115979.0,2457.0,4.0,-6.9909499889159115,4.118010606262873,-28.820969828417795,29.94127076380336
2606477.0,1115979.0,2460.0,4.0,-7.338385779108451,6.732334996930805,-29.95789981286944,31.56979571602964
2606497.0,1115979.0,2465.0,4.0,-10.894707428973906,7.23876183745499,-36.402107894189314,38.680845156776684
2606517.0,1115979.0,2466.0,4.0,-8.554005483305064,2.337937222037076,-34.36279890351832,35.48857434085285
2606537.0,1115979.0,2468.0,4.0,-5.6455639852955475,5.899907330753022,-36.51767570501598,37.419539523092126
2606557.0,1115979.0,2470.0,4.0,-5.929547713445255,3.1346958247827987,-35.52854025544064,36.15609252508352
2606577.0,1115979.0,2471.0,4.0,-4.641445656753253,3.899384236435428,-34.82314631425685,35.34684900287571
2606597.0,1115979.0,2474.0,4.0,-3.9428917757915873,4.399510108151395,-35.2836081988034,35.774782910228794
2606617.0,1115979.0,2476.0,4.0,-3.3508953476483985,4.436763146018525,-34.61160451905908,35.05533531758769
2606637.0,1115979.0,2479.0,4.0,-2.2474819510512125,4.979260058799404,-33.71969345017463,34.15936082872755
2606657.0,1115979.0,2482.0,4.0,-2.410857325505836,6.307096977476816,-34.8882759711753,35.53566526136988
2606677.0,1115979.0,2486.0,4.0,-2.055237936087818,6.967069605036156,-35.64436345007793,36.376980463152854
2606697.0,1115979.0,2490.0,4.0,-1.5972607506433807,7.4622669141016384,-36.465340228945976,37.255304419849104
2606717.0,1115979.0,2495.0,4.0,-1.653482012191796,7.687154344170065,-37.99021700613433,38.79539834631052
2606737.0,1115979.0,2498.0,4.0,-3.667366648132193,6.3808912581566455,-38.17120058169479,38.874231892453246
2606757.0,1115979.0,2502.0,4.0,-5.73107485040193,6.696265027570004,-36.270221138498336,37.32578365816233
2606777.0,1115979.0,2506.0,4.0,-6.428713278553835,7.532605545064887,-36.702124466511066,38.01466087012571
2606797.0,1115979.0,2510.0,4.0,-7.3700041768824605,6.4813741106669704,-36.3897352666172,37.69002526802247
2606817.0,1115979.0,2514.0,4.0,-5.725757582533115,7.206082861867417,-38.08162218346819,39.17807905232787
2606837.0,1115979.0,2517.0,4.0,-6.346233626330693,4.025507887153399,-36.553344191676864,37.31790946160706
2606057.0,1115999.0,2404.0,4.0,-10.269749614173342,12.00917770219879,-36.95279087286327,40.189511809853684
2606077.0,1115999.0,2407.0,4.0,-14.39447785714933,2.2393858567461935,-37.17163633230441,39.92425815737157
2606097.0,1115999.0,2408.0,4.0,-13.261795284948438,-0.30937302884509044,-30.45933944773729,33.222617076975475
2606117.0,1115999.0,2408.0,4.0,-10.711772078838568,1.0196928081298486,-25.40318126805045,27.588103469237723
2606137.0,1115999.0,2413.0,4.0,-7.327953804005991,8.264674867838474,-24.007994483663516,26.427023229118042
2606157.0,1115999.0,2421.0,4.0,-8.274799376533613,11.48802492142421,-29.402075046792685,32.633250502736836
2606177.0,1115999.0,2427.0,4.0,1.2957406513521201,13.329979970718282,-29.00140930564305,31.94446824676781
2606197.0,1115999.0,2436.0,4.0,-3.7738823155587564,12.28399912206986,-41.673812260189166,43.6101530662321
2606217.0,1115999.0,2437.0,4.0,-2.6043237422304277,2.1994173800054595,-40.28513169535881,40.42909564506999
2606237.0,1115999.0,2437.0,4.0,-1.9502697175458255,1.0525757366084045,-38.07995452443406,38.144388895818466
2606257.0,1115999.0,2437.0,4.0,-2.1868152303118897,0.5658132955112632,-36.84428146352464,36.913458007890924
2606277.0,1115999.0,2437.0,4.0,-2.441483079705903,0.2766113426993463,-35.12107863799039,35.20692429280503
2606297.0,1115999.0,2437.0,4.0,-2.299811967291379,0.47763489236225953,-33.23665169335084,33.3195481055854
2606317.0,1115999.0,2438.0,4.0,-3.996248742656483,2.6922197764881513,-31.281457907184013,31.65039747202273
2606337.0,1115999.0,2440.0,4.0,-7.822194067289183,4.332120690971682,-29.47003720253927,30.79670570737279
2606357.0,1115999.0,2444.0,4.0,-11.506260455167329,5.173412278311051,-33.59173550583222,35.88262697402904
2606377.0,1115999.0,2445.0,4.0,-9.175285587426082,2.044392171420969,-34.332112285967874,35.59577698235709
2606397.0,1115999.0,2445.0,4.0,-8.845343911535345,1.898892329111782,-30.40923595504349,31.726448467491668
2606417.0,1115999.0,2448.0,4.0,-9.245542728734451,5.3261713551958385,-32.88243586541645,34.57025817226405
2606437.0,1115999.0,2449.0,4.0,-7.130400514605555,4.57895686125172,-30.261859665364444,31.425938456028693
2606457.0,1115999.0,2453.0,4.0,-5.665939037646864,6.933590050369128,-33.233138780935406,34.41829527152415
2606477.0,1115999.0,2457.0,4.0,-5.92914964663953,7.030803680046937,-35.606259328588465,36.77489251234189
2606497.0,1115999.0,2459.0,4.0,-4.6825757938651815,4.536622163400328,-34.01377179728783,34.63299190940222
2606517.0,1115999.0,2462.0,4.0,-5.096494620146935,6.0103820544305915,-34.445544276206334,35.33545627747714
2606537.0,1115999.0,2465.0,4.0,-6.146496664566963,3.9157471187132407,-37.03647025861422,37.746690265008134
2606557.0,1115999.0,2466.0,4.0,-4.321769017864111,4.399028693017879,-34.87959250689042,35.42054649963056
2606577.0,1115999.0,2469.0,4.0,-2.9330257750597104,4.962510270912706,-34.944177650495476,35.41644674519828
2606597.0,1115999.0,2472.0,4.0,-1.993794712229755,5.503255685542725,-36.40609946112295,36.87363717438449
2606617.0,1115999.0,2475.0,4.0,-2.0420286642705805,5.309471698604579,-36.59963272350624,37.03908052691825
2606637.0,1115999.0,2478.0,4.0,-1.8496796872606305,5.215709820041686,-36.28030234137931,36.699935720028684
2606657.0,1115999.0,2481.0,4.0,-1.9973873827111557,6.594710713482312,-35.68298542408867,36.34219606087195
2606677.0,1115999.0,2485.0,4.0,-1.9542018047598075,7.653217452835532,-37.46728229056128,38.290832901815016
2606697.0,1115999.0,2489.0,4.0,-2.397149917243901,7.739925620604126,-38.93184623268533,39.76608388342611
2606717.0,1115999.0,2493.0,4.0,-3.400763079796557,6.5984925029506,-38.52560328943658,39.23426310830176
2606737.0,1115999.0,2496.0,4.0,-3.961739088826979,5.523929483292673,-39.21747378232176,39.80225399913206
2606757.0,1115999.0,2499.0,4.0,-4.082401768213641,4.7976797460277805,-36.154098375992746,36.698808761641295
2606777.0,1115999.0,2502.0,4.0,-4.962766877669202,7.053777870142075,-34.995845934038805,36.04294757594579
2606797.0,1115999.0,2507.0,4.0,-4.8740702247314776,8.057951897806463,-37.229863678556,38.402472561891635
2606817.0,1115999.0,2510.0,4.0,-6.725084922397652,5.096103831942329,-38.687712493007425,39.59717337665657
2606837.0,1115999.0,2513.0,4.0,-6.345574966407644,4.222046151689882,-36.13596801582885,36.931019208820985
2606057.0,1116019.0,2397.0,4.0,-11.372081661753375,9.87276628239474,-41.2314272984537,43.89563022051342
2606077.0,1116019.0,2398.0,4.0,-7.894882305807636,0.8253004550337415,-36.31131715641911,37.16883158101274
2606097.0,1116019.0,2399.0,4.0,-5.48690353980644,-0.3401614889545806,-30.877298722907547,31.362866525835553
2606117.0,1116019.0,2399.0,4.0,-4.140770751015718,0.8476887623275643,-24.419404211138712,24.782491010332734
2606137.0,1116019.0,2405.0,4.0,-7.52229539998414,8.48486756785593,-24.390915188037486,26.89785585206958
2606157.0,1116019.0,2414.0,4.0,-7.225751353595289,15.023940296092432,-26.187943331801808,31.04414019737375
2606177.0,1116019.0,2427.0,4.0,-9.519408165669434,22.275590637687106,-39.98176647777461,46.747863274867754
2606197.0,1116019.0,2433.0,4.0,-6.251319229464416,12.221322535911082,-46.552886854982056,48.53463702520295
2606217.0,1116019.0,2434.0,4.0,-5.723526905761956,2.4163364112303354,-44.26668932143779,44.700528244909066
2606237.0,1116019.0,2434.0,4.0,-5.080575321591606,0.9464141138825902,-41.271631305212296,41.59393580639732
2606257.0,1116019.0,2434.0,4.0,-4.712091859013321,0.3980451494379813,-39.582593530778325,39.864068536108874
2606277.0,1116019.0,2434.0,4.0,-4.494307261148967,0.16656350461973138,-38.17216820097472,38.436193442147626
2606297.0,1116019.0,2434.0,4.0,-4.264574089735501,0.20417748417014167,-37.589611373237226,37.83129873270135
2606317.0,1116019.0,2434.0,4.0,-4.8664716222450135,1.2649307279299047,-34.70784482196297,35.07017376606564
2606337.0,1116019.0,2436.0,4.0,-6.167384071386673,2.897834154111939,-35.45908321577492,36.10790289634642
2606357.0,1116019.0,2438.0,4.0,-6.416182591085672,3.5214057934682623,-35.440623310527606,36.18847162347611
2606377.0,1116019.0,2439.0,4.0,-8.9211149141143,0.6414714190220911,-34.38680946742771,35.53097862769094
2606397.0,1116019.0,2439.0,4.0,-7.677412351334663,1.305242629699651,-29.65161227202619,30.65720843562547
2606417.0,1116019.0,2441.0,4.0,-5.41482733378991,5.760216511518834,-29.393182584398765,30.437799390792616
2606437.0,1116019.0,2445.0,4.0,-4.6033258414949465,6.691139526134753,-31.829537950542917,32.84937507938666
2606457.0,1116019.0,2449.0,4.0,-5.012615464288072,6.856902236919925,-33.23643564901037,34.30457807247168
2606477.0,1116019.0,2453.0,4.0,-5.426775781428664,7.06620604430446,-34.40246493407747,35.53745568808909
2606497.0,1116019.0,2456.0,4.0,-4.934051162689361,5.793025075090546,-37.00313090794825,37.777449588179174
2606517.0,1116019.0,2459.0,4.0,-3.441870230856379,5.5093708422826175,-35.21525705156182,35.80941170937361
2606537.0,1116019.0,2461.0,4.0,-2.06531653726338,5.663191094892272,-35.14541318465746,35.6586221508439
2606557.0,1116019.0,2465.0,4.0,-1.6993867520539125,5.845439360457905,-36.67303799460207,37.174840852428325
2606577.0,1116019.0,2467.0,4.0,-1.9340362780265599,5.690286669242476,-36.99692278891619,37.48189102155742
2606597.0,1116019.0,2470.0,4.0,-0.8906588458150803,5.791768639066639,-36.838389427733645,37.30153874543867
2606617.0,1116019.0,2474.0,4.0,-0.08781805088891596,6.087554930314425,-37.70457771093255,38.19294722065068
2606637.0,1116019.0,2477.0,4.0,-0.37935018916579166,5.711773293927069,-39.214198501574565,39.62980727745382
2606657.0,1116019.0,2479.0,4.0,-1.3953335877575104,5.588957560325907,-36.73479897628608,37.1837176498047
2606677.0,1116019.0,2484.0,4.0,-2.5839580053670756,7.206650079042866,-38.486253164392615,39.24034055623103
2606697.0,1116019.0,2487.0,4.0,-2.499580449368039,7.269452276800123,-38.90235249443292,39.65458193486156
2606717.0,1116019.0,2491.0,4.0,-3.9451727325441297,6.044027278603686,-40.28136057452645,40.92288679173463
2606737.0,1116019.0,2493.0,4.0,-4.039090120009337,5.041227695666027,-38.10830007767349,38.651917940603106
2606757.0,1116019.0,2496.0,4.0,-2.516553234793737,6.026611845433264,-37.42913243986937,37.99464496110404
2606777.0,1116019.0,2499.0,4.0,-3.0489360839752226,5.5416223672090315,-35.80671843817258,36.36105987200436
2606797.0,1116019.0,2504.0,4.0,-5.177857310462982,7.4179043425270255,-38.243778135722,39.29913583345981
2606817.0,1116019.0,2506.0,4.0,-6.094425960698238,4.565888647643855,-36.37925807804651,37.16772504797984
2606837.0,1116019.0,2509.0,4.0,-4.327454149897441,5.266117889806656,-35.51214870363529,36.16035899431741
2606057.0,1116039.0,2391.0,4.0,-11.46839376395315,8.097967318257169,-41.51875207105212,43.82816336272985
2606077.0,1116039.0,2392.0,4.0,-10.42580799974629,2.1902206892502734,-36.596161420005636,38.115266886043216
2606097.0,1116039.0,2393.0,4.0,-8.798410537750224,1.6785092530126582,-33.37580866901511,34.556823141225635
2606117.0,1116039.0,2395.0,4.0,-3.1824140963923733,4.185470622573661,-31.89496054490528,32.325445580446505
2606137.0,1116039.0,2399.0,4.0,-1.6392499040953084,3.530625327016159,-27.156346353724715,27.43391336888163
2606157.0,1116039.0,2408.0,4.0,-7.013816901764188,14.661950785367951,-27.171544817096215,31.661637293600176
2606177.0,1116039.0,2420.0,4.0,-10.401827767260553,20.209367754287126,-33.24231122777391,40.269936946709464
2606197.0,1116039.0,2430.0,4.0,-10.632183613416803,15.315226237467835,-48.811917174540106,52.25134200523844
2606217.0,1116039.0,2431.0,4.0,-6.201723095418084,2.107734478015325,-46.71092696966345,47.16794051415949
2606237.0,1116039.0,2431.0,4.0,-6.060557190967494,1.3052340531584465,-42.5746921351087,43.02369579426899
2606257.0,1116039.0,2431.0,4.0,-5.551960880777098,0.5895890870469824,-40.952936353765075,41.33176600278262
2606277.0,1116039.0,2431.0,4.0,-5.291377875767897,0.5074675570168256,-39.66912371008805,40.02368772454459
2606297.0,1116039.0,2431.0,4.0,-5.417642238336462,-0.07834173990900453,-40.12404111963148,40.48821631809306
2606317.0,1116039.0,2431.0,4.0,-6.231060370232594,-0.4084617710936378,-38.59505557450883,39.096947056712146
2606337.0,1116039.0,2432.0,4.0,-8.31496539656563,2.4321276843411312,-37.54508108664022,38.53163646176232
2606357.0,1116039.0,2433.0,4.0,-9.715887561065918,2.514667143191637,-38.03411902360335,39.335940713830006
2606377.0,1116039.0,2433.0,4.0,-8.711486522844604,-1.8780084308421825,-34.83462656771342,35.95647537253983
2606397.0,1116039.0,2433.0,4.0,-4.77591922001159,5.760431162975688,-25.286568201510065,26.370485452283155
2606417.0,1116039.0,2440.0,4.0,-1.1551959239948204,9.147028879293096,-37.20575980924571,38.331073268625275
2606437.0,1116039.0,2444.0,4.0,-0.7561884252175693,7.2858838631932406,-36.755573859874616,37.47836888621317
2606457.0,1116039.0,2447.0,4.0,-0.8931060709118573,7.031251320743507,-37.22643900552898,37.89516980594924
2606477.0,1116039.0,2451.0,4.0,-1.831130103422624,6.705712423669786,-36.751340145866074,37.40294933667353
2606497.0,1116039.0,2454.0,4.0,-0.8661746893843555,7.487287322239422,-36.83827583666732,37.60144008753767
2606517.0,1116039.0,2458.0,4.0,-0.04339984957962392,6.148090621876539,-37.83756073182188,38.33382193280575
2606537.0,1116039.0,2461.0,4.0,-0.32946498711073,6.194977139227758,-37.317944377676014,37.83008408011548
2606557.0,1116039.0,2464.0,4.0,-0.036509324843094874,6.389060252878816,-38.13356148537894,38.66509970768073
2606577.0,1116039.0,2467.0,4.0,0.07316242978649035,6.518365886962774,-38.94743025520157,39.489198144065206
2606597.0,1116039.0,2470.0,4.0,0.13105889845342994,6.573619828354255,-39.64542196801086,40.186927440453
2606617.0,1116039.0,2474.0,4.0,-0.2559054471405368,6.324857483733078,-40.76350609807832,41.25206345378953
2606637.0,1116039.0,2476.0,4.0,-1.236378371062755,4.839358571680587,-40.33205645265841,40.640162408166574
2606657.0,1116039.0,2479.0,4.0,-1.4155036093034115,4.683632305324569,-38.5714811529199,38.880576389368066
2606677.0,1116039.0,2482.0,4.0,-2.3440392366793543,7.06236706618482,-38.679041221835895,39.38832032926899
2606697.0,1116039.0,2486.0,4.0,-3.7382627559233534,6.220401848981758,-40.256548365237826,40.90547266415426
2606717.0,1116039.0,2488.0,4.0,-3.567748715796142,5.685957844610619,-38.70759492655492,39.285326172860195
2606737.0,1116039.0,2491.0,4.0,-2.8455125291373284,6.26435504223637,-38.0575649774832,38.67450500864912
2606757.0,1116039.0,2495.0,4.0,-2.6831234225643636,6.432539669051364,-39.04877735875998,39.66590136513525
2606777.0,1116039.0,2498.0,4.0,-2.7449938827778584,4.896536140540744,-38.195950500009545,38.606239031940014
2606797.0,1116039.0,2500.0,4.0,-4.106663768778779,5.258724809442682,-36.45277187370526,37.05837896087261
2606817.0,1116039.0,2503.0,4.0,-4.256644826390583,5.51169818190009,-36.388612602191884,37.04900766739639
2606837.0,1116039.0,2507.0,4.0,-3.747224778189494,5.966041914005559,-35.66582602767408,36.35500647633366
2606057.0,1116059.0,2385.0,4.0,-10.88361708523614,6.086754122678736,-40.02379908895075,41.92142877002985
2606077.0,1116059.0,2386.0,4.0,-8.503797491450388,3.1415978907321818,-35.02849262084543,36.18258565071426
2606097.0,1116059.0,2389.0,4.0,-5.683014613743406,5.692800223475286,-35.91378839351718,36.80359800697141
2606117.0,1116059.0,2392.0,4.0,-5.955067204258826,6.093243248989635,-37.97679768945572,38.92078623877537
2606137.0,1116059.0,2396.0,4.0,-7.969892309381487,4.811343794738973,-36.44267064281882,37.61298254745667
2606157.0,1116059.0,2402.0,4.0,-8.97444768718127,11.086216021210864,-27.131889380190657,30.652639662805687
2606177.0,1116059.0,2412.0,4.0,-11.684322284374844,16.694926191969646,-29.807613527569533,36.10730912169168
2606197.0,1116059.0,2424.0,4.0,-15.703218211661994,20.499789892147017,-40.53840286937952,48.064483301345945
2606217.0,1116059.0,2429.0,4.0,-9.652879153357755,6.003433511676943,-51.37048530038099,52.613173729353306
2606237.0,1116059.0,2428.0,4.0,-6.498343643684398,2.6830347463162627,-44.951699099328415,45.498158176764875
2606257.0,1116059.0,2428.0,4.0,-4.682856045724551,0.737046059759591,-43.837781849417325,44.09334978334362
2606277.0,1116059.0,2428.0,4.0,-4.753919643881414,0.3371538768224643,-42.9962108101808,43.25953731549432
2606297.0,1116059.0,2429.0,4.0,-7.194934346169031,-1.9976706983736505,-44.03483645523106,44.66345922679713
2606317.0,1116059.0,2426.0,4.0,-11.632703774142596,-4.727285164535458,-35.61085067708885,37.759763082806906
2606337.0,1116059.0,2425.0,4.0,-15.47406539141526,0.188988353761264,-30.929901197579493,34.5852743870521
2606357.0,1116059.0,2427.0,4.0,-18.92053457853765,3.044869077875754,-34.487208894784324,39.454092738162586
2606377.0,1116059.0,2427.0,4.0,-19.23076369071223,-3.396976428592484,-24.76681310042802,31.53976461763724
2606397.0,1116059.0,2431.0,4.0,-7.151912150895855,12.836551125842623,-28.193967866402275,31.793501164109426
2606417.0,1116059.0,2440.0,4.0,-5.423597745697224,12.16003242365231,-40.44958105290096,42.584626432629555
2606437.0,1116059.0,2443.0,4.0,-3.343224760880005,7.2411034648170265,-38.63546413687475,39.45009277887292
2606457.0,1116059.0,2446.0,4.0,-1.4554118614643334,7.405056290907788,-37.16533843222937,37.92381129501819
2606477.0,1116059.0,2450.0,4.0,-0.832540183424391,7.79851895589299,-37.90610994940594,38.708954940154214
2606497.0,1116059.0,2454.0,4.0,-0.6937627676413716,7.898828476049701,-38.62334718020225,39.42886944199969
2606517.0,1116059.0,2458.0,4.0,-0.4554739537977348,7.648027794822157,-40.10441568542779,40.82969437973479
2606537.0,1116059.0,2461.0,4.0,0.40251281957920265,6.456557229653671,-40.06218183612542,40.58112321388475
2606557.0,1116059.0,2464.0,4.0,0.11055201441630857,6.59987996936974,-40.15120665411113,40.69017121049158
2606577.0,1116059.0,2467.0,4.0,-0.046223307377569155,6.721448078419585,-40.87486578658776,41.42384161248928
2606597.0,1116059.0,2471.0,4.0,-0.3222955397227873,6.6014675937582155,-41.75170524067016,42.27159967768158
2606617.0,1116059.0,2473.0,4.0,-1.5464001103604688,5.138958449309137,-41.95244140131558,42.294297331624584
2606637.0,1116059.0,2476.0,4.0,-1.7302045187250727,4.772805494382068,-40.95925366386802,41.27267547257999
2606657.0,1116059.0,2478.0,4.0,-1.8389498846145138,4.6159569886219245,-40.12689635510576,40.433360071756724
2606677.0,1116059.0,2481.0,4.0,-3.132635706942383,5.95127027963229,-39.07620559083807,39.65073603088711
2606697.0,1116059.0,2484.0,4.0,-3.4603077488339427,5.801739277289981,-38.69264282292986,39.27791385729536
2606717.0,1116059.0,2486.0,4.0,-2.9350745677737993,6.0183486026856166,-38.13634944954128,38.719715029418374
2606737.0,1116059.0,2490.0,4.0,-2.555713502121002,6.51028731405693,-38.642180641879555,39.270009385995124
2606757.0,1116059.0,2493.0,4.0,-2.787784602501967,6.315465937371083,-39.89636097528159,40.48921426832105
2606777.0,1116059.0,2496.0,4.0,-2.92803314353142,4.70693218990326,-38.92945734188591,39.322146910661935
2606797.0,1116059.0,2498.0,4.0,-3.0134291605793933,4.099113069033332,-36.9733928463783,37.3217799928027
2606817.0,1116059.0,2501.0,4.0,-3.195327109252174,5.523177241857179,-34.56324032052528,35.147306918659865
2606837.0,1116059.0,2505.0,4.0,-1.747256122258347,6.760945337148095,-35.173992224431444,35.860465903457495
2606057.0,1116079.0,2379.0,4.0,-10.821899337160177,5.126158851542686,-38.50381401224898,40.32288064269141
2606077.0,1116079.0,2382.0,4.0,-10.952094633291535,5.12134176942895,-39.7273481528033,41.52636162282839
2606097.0,1116079.0,2384.0,4.0,-13.27027742609313,4.179372035090489,-37.65565635251595,40.14369027520947
2606117.0,1116079.0,2387.0,4.0,-12.474785222065456,3.5868753247449328,-34.787451515294634,37.13021308666167
2606137.0,1116079.0,2389.0,4.0,-10.55406475319709,3.3091089679196686,-30.039297800002128,32.01090278785426
2606157.0,1116079.0,2395.0,4.0,-7.5331483177739615,9.026843090321728,-29.272636993801992,31.545514678409905
2606177.0,1116079.0,2404.0,4.0,-8.123769749015613,14.373313129687878,-25.761381061545947,30.597982277549892
2606197.0,1116079.0,2418.0,4.0,-10.595849247515616,22.236857768149445,-38.1060560654854,45.37423689212748
2606217.0,1116079.0,2425.0,4.0,-12.012594897913507,12.650670686400252,-50.25087512372322,53.192972803718625
2606237.0,1116079.0,2426.0,4.0,-7.846507043338505,3.548265325585319,-46.26829478239664,47.06286180920858
2606257.0,1116079.0,2426.0,4.0,-7.246912313644048,2.2359638547991922,-47.10337097972425,47.71000765138423
2606277.0,1116079.0,2427.0,4.0,-7.222369489876432,-1.2295788162478842,-47.20206090288324,47.76723813026207
2606297.0,1116079.0,2424.0,4.0,-11.35083046787646,-7.272184368775887,-41.09477275273854,43.249351040254496
2606317.0,1116079.0,2421.0,4.0,-13.625282056681032,-8.342068500936264,-35.674464515816716,39.08843609673701
2606337.0,1116079.0,2415.0,4.0,-16.427796617681334,-5.116129696717455,-18.028184064632132,24.921129698586952
2606357.0,1116079.0,2413.0,4.0,-9.421843917202084,-0.10494313493570451,-12.935573938170416,16.003475527883364
2606377.0,1116079.0,2421.0,4.0,0.4268761481323717,11.975335061116738,-24.323722410884113,27.11520505166063
2606397.0,1116079.0,2429.0,4.0,0.4588700070160271,12.611988989694693,-30.061562266422868,32.60322612652831
2606417.0,1116079.0,2436.0,4.0,0.0773055687737666,14.45770564120801,-34.726492275252156,37.61596063244868
2606437.0,1116079.0,2442.0,4.0,0.013188717050325023,9.569097883326306,-39.943355518759496,41.07358589581572
2606457.0,1116079.0,2446.0,4.0,1.546809943411822,8.731911542414093,-40.285914722352466,41.25037969767354
2606477.0,1116079.0,2450.0,4.0,2.2484371490624517,8.445448515222331,-40.225985759418975,41.16443854291631
2606497.0,1116079.0,2454.0,4.0,2.501068000130655,8.412443198714648,-40.52952728390626,41.46886933073749
2606517.0,1116079.0,2458.0,4.0,2.3958878370192536,8.34928628834041,-42.20260031611379,43.08724095940576
2606537.0,1116079.0,2461.0,4.0,1.3139624468928086,6.753132599180673,-42.571828833154605,43.12414529487367
