x [m],y [m],z [m],stn. height above GW table [m],dg/dH (x-component) [uGal/m],dg/dH (y-component) [uGal/m],dg/dH (z-component) [uGal/m],dg/dH [uGal/m]
2606157.0,1115859.0,2510.0,10.0,-20.757566210416723,17.73084915646388,34.51243005338805,44.00417474489338
2606177.0,1115859.0,2522.0,10.0,-23.054729094630787,15.769528890840784,42.015491718872894,50.452949561393865
2606197.0,1115859.0,2528.0,10.0,-24.660607002885623,12.57466336616575,44.27983045835171,52.22040867269743
2606217.0,1115859.0,2533.0,10.0,-26.226306924988446,9.772544578718396,48.333465894681346,55.851998423145616
2606237.0,1115859.0,2535.0,10.0,-26.558363385387185,3.3041178024088995,50.49086936913333,57.14535632764359
2606257.0,1115859.0,2534.0,10.0,-25.471126654471124,-1.7342598768951356,49.06683394142093,55.311302130791454
2606277.0,1115859.0,2530.0,10.0,-24.194894363359726,-4.438146434609961,46.395385115161645,52.513063298700644
2606297.0,1115859.0,2528.0,10.0,-22.776415762107266,-3.550623734577896,48.05807244170555,53.30056632612016
2606317.0,1115859.0,2525.0,10.0,-16.771290541384165,-8.506466943364059,48.247364574149536,51.78266461503277
2606337.0,1115859.0,2518.0,10.0,-13.946363391008253,-11.999776100648948,43.637849712337314,47.35776183284319
2606357.0,1115859.0,2507.0,10.0,-10.985831810038203,-10.250081425153365,34.6957598194017,37.80936946348525
2606377.0,1115859.0,2500.0,10.0,-9.145693583614808,-0.04237341394193657,31.4509564101076,32.75375040727505
2606397.0,1115859.0,2502.0,10.0,-10.039325787750451,2.332101198667764,36.1339665001906,37.57512865327697
2606417.0,1115859.0,2502.0,10.0,-10.572943453069975,0.030938741048029975,36.750915088781205,38.24157227848142
2606437.0,1115859.0,2502.0,10.0,-9.920544291485184,0.4419072298407446,34.914593460903944,36.299329437047476
2606457.0,1115859.0,2502.0,10.0,-9.711348839383898,1.1872679472069134,34.67213683562609,36.026059654187094
2606477.0,1115859.0,2503.0,10.0,-9.506382910440086,1.5692474375892025,34.36181984455473,35.68709173622758
2606497.0,1115859.0,2505.0,10.0,-9.854375767983766,2.6820435239493214,34.41575415371011,35.89911159359795
2606517.0,1115859.0,2507.0,10.0,-10.76275848144732,1.5786947607567725,35.415175839992635,37.04812987257529
2606537.0,1115859.0,2507.0,10.0,-11.041321842520237,-0.36449995293190796,33.73267095322273,35.495587583306715
2606557.0,1115859.0,2507.0,10.0,-10.541101285636437,-1.3393927568291362,31.486572265718202,33.23120555013596
2606577.0,1115859.0,2506.0,10.0,-9.46299173222374,-1.3036559509129264,28.97227618841123,30.506401277437917
2606597.0,1115859.0,2505.0,10.0,-8.056681304745979,1.005451973091638,26.259172778739213,27.485727247793825
2606617.0,1115859.0,2508.0,10.0,-7.863422401552449,3.584980882789557,26.36855236420042,27.748622552818418
2606637.0,1115859.0,2513.0,10.0,-8.502970245685715,5.761647683264224,27.37563823335802,29.239060445041222
2606657.0,1115859.0,2518.0,10.0,-9.11550368306629,5.924322327691435,28.578708736342122,30.576667501136477
2606677.0,1115859.0,2522.0,10.0,-9.98990896191945,6.045422544190786,29.03902441075504,31.298727666371292
2606697.0,1115859.0,2527.0,10.0,-10.911322260397123,6.48025255930252,29.242908982973468,31.877866184690827
2606717.0,1115859.0,2531.0,10.0,-11.073988658198049,5.233421185345256,28.75069909722582,31.25099391514358
2606737.0,1115859.0,2534.0,10.0,-9.68721453451351,6.87306134899403,27.146384929373887,29.63118817189859
2606757.0,1115859.0,2540.0,10.0,-8.000085522031647,9.682215510821948,30.111509506252542,32.62590489630838
2606777.0,1115859.0,2548.0,10.0,-9.856867673971612,8.108347522003488,34.32900042404516,36.62490150149021
2606797.0,1115859.0,2550.0,10.0,-11.427975224660052,4.178834273072133,34.453467413231344,36.53905705422405
2606817.0,1115859.0,2551.0,10.0,-10.846004975776271,1.0853661711686025,32.462398583205214,34.243556553532294
2606837.0,1115859.0,2551.0,10.0,-8.721472988023635,0.969620536200725,28.456259391384997,29.778565338424794
2606857.0,1115859.0,2552.0,10.0,-7.55549289522552,3.3732303355937883,26.63544458799891,27.891057064714023
2606877.0,1115859.0,2556.0,10.0,-7.558537387469316,4.620281250830738,26.608174296401547,28.044133533811195
2606897.0,1115859.0,2560.0,10.0,-7.87401351932527,5.099252954337449,26.150489555910653,27.782198862016454
2606917.0,1115859.0,2565.0,10.0,-7.050818822629151,4.550063635244829,26.094149229223756,27.41024898010446
2606937.0,1115859.0,2569.0,10.0,-5.3115245527108605,5.200567783802258,27.037547248856384,28.040812391621493
2605957.0,1115879.0,2415.0,10.0,-7.919553475222797,13.105377885245753,37.31572088476619,40.33526102446565
2605977.0,1115879.0,2423.0,10.0,-10.814560431987593,13.29040143998264,36.271005818439946,40.114527927601344
2605997.0,1115879.0,2432.0,10.0,-11.890640107609789,13.862591603308548,36.87483262535715,41.14987301653461
2606017.0,1115879.0,2441.0,10.0,-12.061984698982515,12.738868146118254,38.545041778249754,42.34962198425972
2606037.0,1115879.0,2446.0,10.0,-10.958565285740233,10.66727197494712,38.06561966640139,41.02282590334858
2606057.0,1115879.0,2452.0,10.0,-10.068653042068222,9.751255437390464,36.8135690490844,39.39166945965215
2606077.0,1115879.0,2458.0,10.0,-9.053628668364674,11.056499956828363,34.38830707768338,37.23936152821406
2606097.0,1115879.0,2468.0,10.0,-10.394054636636662,13.285868249853738,35.736114795240134,39.51734514868681
2606117.0,1115879.0,2477.0,10.0,-12.25594624666244,11.733829440224039,34.46195019779024,38.41245869725501
2606137.0,1115879.0,2486.0,10.0,-15.247287581928429,13.62311353751212,32.784487691688355,38.63795587590576
2606157.0,1115879.0,2497.0,10.0,-17.973835522300874,15.76588500214514,34.12466974018116,41.666713071227804
2606177.0,1115879.0,2509.0,10.0,-23.500112565429838,14.491206900253541,39.40749374643922,48.11653490630301
2606197.0,1115879.0,2513.0,10.0,-26.207966011705583,11.595857691059768,37.59292942836113,47.2710243285225
2606217.0,1115879.0,2523.0,10.0,-26.70656235709458,9.168862789762771,44.745845193630664,52.91029370437513
2606237.0,1115879.0,2522.0,10.0,-27.94058902087584,1.2973461559185944,42.928497070962386,51.23685668201544
2606257.0,1115879.0,2522.0,10.0,-28.27623007468808,0.6686664552811317,41.7995648467489,50.46975255975284
2606277.0,1115879.0,2520.0,10.0,-26.479475302374723,-3.6261920745099188,40.95720908237893,48.90608200487967
2606297.0,1115879.0,2513.0,10.0,-26.46212979679113,0.3126131595811035,35.21847641834436,44.05318514703837
2606317.0,1115879.0,2516.0,10.0,-26.94819552852717,-3.3746125214335607,42.107479632400505,50.10621810620486
2606337.0,1115879.0,2508.0,10.0,-20.920368241400993,-9.059915801252,37.98833090343232,44.30414389772436
2606357.0,1115879.0,2499.0,10.0,-13.616899624007344,-5.848377341482335,32.97077575078148,36.14824375411584
2606377.0,1115879.0,2494.0,10.0,-11.394521810926149,0.15098324173666267,31.452180002511735,33.452915420772456
2606397.0,1115879.0,2496.0,10.0,-12.620913922306844,2.6955929226093933,36.08982813515468,38.32791912253655
2606417.0,1115879.0,2496.0,10.0,-11.948299375521282,0.3844175667905031,36.08292785666445,38.01167343780053
2606437.0,1115879.0,2496.0,10.0,-10.438774153871545,1.1731578682395285,35.366510738191224,36.89355481671486
2606457.0,1115879.0,2496.0,10.0,-10.23259500324222,0.895230838893804,34.917968648014025,36.39741712345774
2606477.0,1115879.0,2497.0,10.0,-10.533336827548252,1.6918062631886843,34.459112747743504,36.07275765056572
2606497.0,1115879.0,2498.0,10.0,-10.569864016646614,2.532011899316104,34.705295703509044,36.367439550464404
2606517.0,1115879.0,2500.0,10.0,-11.09338214607743,0.6981742384277586,35.19811528069666,36.9114872908059
2606537.0,1115879.0,2499.0,10.0,-10.447632919566157,-0.7760846341341135,33.077283238484405,34.69671464880015
2606557.0,1115879.0,2499.0,10.0,-9.407989485791632,-1.1276035152421167,30.936363826103463,32.35491249614802
2606577.0,1115879.0,2498.0,10.0,-8.130817509057646,-0.9098175575328816,28.642668420132612,29.78825969369905
2606597.0,1115879.0,2498.0,10.0,-6.669880362039706,1.622592669378833,26.760282410635902,27.626668740759065
2606617.0,1115879.0,2501.0,10.0,-6.974980834360629,3.233468497152278,26.641404273203364,27.7285069524133
2606637.0,1115879.0,2505.0,10.0,-7.647048186955426,5.934214726290361,27.246578433977096,28.91484543880886
2606657.0,1115879.0,2510.0,10.0,-9.021101214252642,5.475803397235781,29.366259107077333,31.20483718763762
2606677.0,1115879.0,2514.0,10.0,-10.30472124604104,4.4401686704882914,28.527582523145483,30.6549399346316
2606697.0,1115879.0,2518.0,10.0,-11.17851580949959,5.5308724408989605,28.208430919093093,30.842589719055294
2606717.0,1115879.0,2522.0,10.0,-10.878157040902085,5.116985582963339,27.333431092695086,29.86024610350512
2606737.0,1115879.0,2527.0,10.0,-9.509329767933057,8.914649472636674,27.35387617606833,30.30070741271493
2606757.0,1115879.0,2535.0,10.0,-12.045819179774446,10.712024507525003,32.43502997534701,36.21988953963412
2606777.0,1115879.0,2540.0,10.0,-12.96111948533216,7.147354813649747,34.49336588779701,37.53488496605122
2606797.0,1115879.0,2542.0,10.0,-12.316407278211738,3.4741353103982515,33.59961015614734,35.954100003237784
2606817.0,1115879.0,2543.0,10.0,-11.049976151107558,1.919651360281975,31.142395990361337,33.10039066696271
2606837.0,1115879.0,2544.0,10.0,-8.618348916645703,1.7834196326808534,28.25910154640889,29.59786046060642
2606857.0,1115879.0,2546.0,10.0,-7.245364068581371,3.8065921731424366,26.748450294705425,27.97257652822217
2606877.0,1115879.0,2550.0,10.0,-6.066554429922448,5.201942919192115,26.436254146750116,27.617726664179067
2606897.0,1115879.0,2554.0,10.0,-3.3077374923302756,6.717722467740197,26.891915145872304,27.914942641613024
2606917.0,1115879.0,2561.0,10.0,-3.5679823538333686,6.840116981850393,30.83238562848595,31.782915252480088
2606937.0,1115879.0,2566.0,10.0,-7.378400208305903,2.9157780873099624,30.464305982804785,31.48041439533986
2605957.0,1115899.0,2408.0,10.0,-9.228892030798914,10.763498756362983,35.76964800543594,38.47717598820317
2605977.0,1115899.0,2415.0,10.0,-9.807352804379144,10.278456893600094,34.63817536379759,37.43840324688478
2605997.0,1115899.0,2423.0,10.0,-11.613494525053099,11.711556905226585,33.74040555627593,37.55594210414345
2606017.0,1115899.0,2432.0,10.0,-13.187580440890455,13.001629838769453,35.46493834964836,40.0089553536917
2606037.0,1115899.0,2440.0,10.0,-12.552553243731772,11.91245853050215,38.4665143709116,42.179924004497714
2606057.0,1115899.0,2446.0,10.0,-11.254855172642596,10.660166955093699,37.82187945106767,40.87548763842123
2606077.0,1115899.0,2453.0,10.0,-10.751091505541662,11.634715352759615,37.62887779528163,40.8275031569714
2606097.0,1115899.0,2461.0,10.0,-12.471032499728143,12.615138161187172,37.57585445783929,41.55253543012552
2606117.0,1115899.0,2469.0,10.0,-14.205489345388996,10.709564537653751,37.73964996600727,41.72255840291776
2606137.0,1115899.0,2474.0,10.0,-15.221179671162199,9.952292749495092,33.07839065670762,37.748011470688304
2606157.0,1115899.0,2485.0,10.0,-18.372723029087904,14.2613075955324,34.338148316847104,41.47348882922387
2606177.0,1115899.0,2496.0,10.0,-23.026396067611135,10.96125318297871,38.425885657951554,46.118463502179104
2606197.0,1115899.0,2498.0,10.0,-22.542682984674947,5.333220903260537,34.48222136596228,41.54081597274847
2606217.0,1115899.0,2503.0,10.0,-26.88273484435243,7.907358141999173,32.00048974371735,42.53515122031848
2606237.0,1115899.0,2505.0,10.0,-28.24801459224937,0.5970010055129891,32.85370247216055,43.332118627338836
2606257.0,1115899.0,2502.0,10.0,-25.581219107755548,0.30700550620972805,30.350394994258824,39.69432578754011
2606277.0,1115899.0,2500.0,10.0,-25.195376278977577,0.1290412643197855,28.91184110246585,38.34994385160684
2606297.0,1115899.0,2498.0,10.0,-22.899007657734664,-0.7951657622772467,29.697664831367153,37.509307334776395
2606317.0,1115899.0,2496.0,10.0,-20.771401766730733,1.2115419477999905,30.01214179274334,36.51914046406288
2606337.0,1115899.0,2495.0,10.0,-20.234306067296004,0.6115184125331399,33.553214795609556,39.186978958758615
2606357.0,1115899.0,2492.0,10.0,-15.380029144076143,-2.8285709087013693,35.535869325868084,38.82452985682319
2606377.0,1115899.0,2487.0,10.0,-12.010229553260821,-0.13564123036717374,31.96846383801143,34.150354209402266
2606397.0,1115899.0,2488.0,10.0,-12.952565029137592,3.886924205873226,34.95428320990473,37.47904795128164
2606417.0,1115899.0,2489.0,10.0,-11.825101319831635,1.7840238117744736,35.59043232186834,37.5459003759765
2606437.0,1115899.0,2490.0,10.0,-10.889316966848808,2.036039757988576,36.4066856862452,38.054821567807444
2606457.0,1115899.0,2490.0,10.0,-10.427356142389558,0.3410923589346429,35.692615619199074,37.18613867904876
2606477.0,1115899.0,2490.0,10.0,-10.520105319588914,1.4737948715005535,33.84527359977488,35.47319033160286
2606497.0,1115899.0,2492.0,10.0,-10.920549964005712,2.2655709103216877,34.369247254798374,36.13359074223742
2606517.0,1115899.0,2492.0,10.0,-11.306647162534764,0.9174956934057092,34.28895977596614,36.1166835537719
2606537.0,1115899.0,2493.0,10.0,-10.07223567542219,-0.1747530852118209,33.24618445633141,34.73887233412235
2606557.0,1115899.0,2492.0,10.0,-8.89365161673043,-0.7308419661654194,31.414102816451322,32.6569598220939
2606577.0,1115899.0,2491.0,10.0,-7.554118256108515,-0.19336811063252973,29.005626224839823,29.973795998314884
2606597.0,1115899.0,2492.0,10.0,-6.365373683962743,2.3478903064514003,28.410171209050908,29.209046529375097
2606617.0,1115899.0,2495.0,10.0,-5.8501976718862725,3.299767957883272,28.102687207783973,28.894191625213566
2606637.0,1115899.0,2498.0,10.0,-5.951498672830505,5.10580304390397,28.24235190204729,29.310748918014976
2606657.0,1115899.0,2502.0,10.0,-8.190733003502592,3.6220008936867534,28.467759802665153,29.843262988332423
2606677.0,1115899.0,2505.0,10.0,-8.708560366342736,2.9052746274755874,26.682082322804497,28.21724935914564
2606697.0,1115899.0,2508.0,10.0,-9.495876977247383,4.0674413566477865,25.16679644592925,27.204473935505952
2606717.0,1115899.0,2511.0,10.0,-9.935813770773136,4.429077432503587,23.79271363461452,26.16161968016065
2606737.0,1115899.0,2517.0,10.0,-10.089745460997356,8.050594975701232,24.773444071303558,27.934540878355385
2606757.0,1115899.0,2524.0,10.0,-11.604795132111724,7.973186882523714,26.96798675631101,30.422282767907117
2606777.0,1115899.0,2530.0,10.0,-12.433644866205952,7.925655362478028,29.505737939615898,32.9848466563814
2606797.0,1115899.0,2533.0,10.0,-12.303369538103468,3.753823549595553,30.764497337201743,33.345440312632306
2606817.0,1115899.0,2534.0,10.0,-10.19961902959493,2.89511014946139,28.184338320061613,30.112635515113638
2606837.0,1115899.0,2537.0,10.0,-7.440767325504848,3.70408269326948,28.266822961521946,29.46351179559055
2606857.0,1115899.0,2539.0,10.0,-5.1921660783257,5.2719673278332255,26.23509303335082,27.258619454389645
2606877.0,1115899.0,2546.0,10.0,-4.062149589852911,8.332391738802977,29.814011767347353,31.221869083108086
2606897.0,1115899.0,2553.0,10.0,-5.985364997455825,8.063485673046616,33.247899034511164,34.73135738149671
2606917.0,1115899.0,2558.0,10.0,-8.860973335887001,4.552723447440905,33.75700061745186,35.19629568484194
2606937.0,1115899.0,2559.0,10.0,-9.4725556680998,-0.019128735365790545,29.31176357974898,30.804369186023997
2605957.0,1115919.0,2402.0,10.0,-6.997495044415265,9.460800572778458,35.06508493844202,36.986914795839006
2605977.0,1115919.0,2409.0,10.0,-8.182281746413498,9.679045651527414,35.53880957005375,37.7311627830178
2605997.0,1115919.0,2415.0,10.0,-9.231288845107393,9.876743492763834,34.54294232663978,37.094226240012325
2606017.0,1115919.0,2423.0,10.0,-11.082978317464441,11.52435781467647,34.63890806572007,38.150978800176134
2606037.0,1115919.0,2432.0,10.0,-13.761456850864514,12.227060836134543,36.15756195255231,40.573981782681855
2606057.0,1115919.0,2440.0,10.0,-14.533887875184437,11.483441242118797,38.19907638147794,42.453183107131245
2606077.0,1115919.0,2447.0,10.0,-15.296373034168855,10.80045756162966,38.05654875810704,42.413792743860924
2606097.0,1115919.0,2453.0,10.0,-16.171156555732495,10.408783636964806,37.08735869138842,41.777042210463634
2606117.0,1115919.0,2460.0,10.0,-16.998679120528674,9.557480443974455,38.09869630044676,42.79966336401873
2606137.0,1115919.0,2464.0,10.0,-16.15728522228657,6.845815679674594,33.92842873679496,38.19766137634833
2606157.0,1115919.0,2472.0,10.0,-18.818282948961315,11.932189176590065,33.305686522275984,40.07210583951407
2606177.0,1115919.0,2481.0,10.0,-22.654501863848363,8.978618783308088,36.215384784035685,43.65084357731068
2606197.0,1115919.0,2482.0,10.0,-21.7366045247014,3.948580451601039,33.31009149143499,39.97040729106729
2606217.0,1115919.0,2485.0,10.0,-21.22506704997629,5.85370109942834,32.98896864758306,39.661585196114586
2606237.0,1115919.0,2487.0,10.0,-21.57231422424352,0.6180000187155154,33.81737144841526,40.11684529836218
2606257.0,1115919.0,2484.0,10.0,-19.921911373845614,-1.0910531604061453,29.291744455453177,35.4412082614259
2606277.0,1115919.0,2480.0,10.0,-16.88406330841731,-0.7187007178395943,24.783570238074127,29.996891143417187
2606297.0,1115919.0,2480.0,10.0,-18.19918705454729,2.633595591840359,25.412558592046718,31.367887550518446
2606317.0,1115919.0,2481.0,10.0,-19.339054493930867,3.4121845920616063,27.763237335571663,34.00646085320863
2606337.0,1115919.0,2481.0,10.0,-18.876201472598353,3.431297491363562,29.61256006322333,35.28439453931966
2606357.0,1115919.0,2482.0,10.0,-18.286940874082685,3.314781478008746,33.80702799453495,38.57868744011925
2606377.0,1115919.0,2480.0,10.0,-14.147949652144488,-0.4857119720128232,33.65754789772211,36.51343486946729
2606397.0,1115919.0,2481.0,10.0,-13.983935892175841,5.354268740589377,34.5789695263832,37.681876151400346
2606417.0,1115919.0,2483.0,10.0,-12.787154946198974,3.4598620953354158,36.5899083660023,38.91405108144466
2606437.0,1115919.0,2484.0,10.0,-12.094412074040433,2.7191785617208972,37.37188325231834,39.37418435081709
2606457.0,1115919.0,2484.0,10.0,-11.327008662394942,0.4662684169359644,36.606411811206826,38.321637715085515
2606477.0,1115919.0,2483.0,10.0,-10.460248288875478,0.8155539924266169,33.858671821455125,35.447024982253225
2606497.0,1115919.0,2484.0,10.0,-10.96047560959803,1.6476882886047806,33.54409313127516,35.327794812083305
2606517.0,1115919.0,2485.0,10.0,-10.582454950721814,1.1976681008825056,32.6937429827986,34.384641802543484
2606537.0,1115919.0,2485.0,10.0,-10.022300380877194,0.801907378862234,32.218761587126686,33.75112084919425
2606557.0,1115919.0,2485.0,10.0,-8.563060849029881,-0.08913250549637868,31.022116753454405,32.18238157086391
2606577.0,1115919.0,2485.0,10.0,-6.9427437344391,0.8819867613422856,28.748334975328557,29.587942731169665
2606597.0,1115919.0,2486.0,10.0,-6.20540648551589,2.9501865787643724,28.847272319403128,29.654271037572414
2606617.0,1115919.0,2489.0,10.0,-5.662840034229519,4.097180453820838,28.772170604829384,29.60899265827617
2606637.0,1115919.0,2493.0,10.0,-5.575996441727387,5.120100832070319,30.451305837437552,31.37816431937793
2606657.0,1115919.0,2496.0,10.0,-5.519693366332345,2.9838856486013,30.265536055063613,30.909112913874083
2606677.0,1115919.0,2497.0,10.0,-4.4985946034541335,1.7698641334894898,27.980137528087443,28.394680286066375
2606697.0,1115919.0,2499.0,10.0,-4.446401180881981,1.7090397226871978,24.284275775912068,24.74706750699204
2606717.0,1115919.0,2500.0,10.0,-4.397131455164157,3.360585550562344,19.486609543535906,20.25725183184696
2606737.0,1115919.0,2509.0,10.0,-6.5404376547113,7.595344505883788,24.349773868436273,26.33207303503099
2606757.0,1115919.0,2514.0,10.0,-7.745760214143204,7.06474738383616,25.378208452902282,27.45834884277247
2606777.0,1115919.0,2520.0,10.0,-8.835461351716614,7.332156796541225,26.752976329470208,29.112671520695883
2606797.0,1115919.0,2524.0,10.0,-8.71184366193256,4.649862388882411,27.981017856917656,29.672458619646648
2606817.0,1115919.0,2527.0,10.0,-6.731611578766212,5.126835635528719,28.025385795696348,29.274925910729905
2606837.0,1115919.0,2531.0,10.0,-6.224391267364915,5.451307659780181,28.658283254063345,29.828794828503455
2606857.0,1115919.0,2537.0,10.0,-4.641864375529738,7.480090906002438,29.938137776016337,31.205620620949183
2606877.0,1115919.0,2543.0,10.0,-7.028898609452623,7.6757332117850545,32.68032471127649,34.297608068711355
2606897.0,1115919.0,2548.0,10.0,-9.217104643722255,5.554652301985325,32.76289985078323,34.48502264522569
2606917.0,1115919.0,2551.0,10.0,-10.704318639665974,1.8787619833540774,30.681833595565497,32.549763392620356
2606937.0,1115919.0,2551.0,10.0,-9.053780886360542,-0.09095634133202674,25.1085682508251,26.691186204449558
2605957.0,1115939.0,2398.0,10.0,-6.396065338862054,7.976046338273937,38.40550936574767,39.743051174410574
2605977.0,1115939.0,2403.0,10.0,-9.200118881291873,7.808310493807397,36.36229920370939,38.312252656006685
2605997.0,1115939.0,2409.0,10.0,-10.708519422334009,9.211599733811788,35.965753532024856,38.640152497121754
2606017.0,1115939.0,2416.0,10.0,-12.81628837438103,8.699713389705135,34.8660658725717,38.152127203981934
2606037.0,1115939.0,2421.0,10.0,-14.437721736604617,8.83396516832485,32.82368015462882,36.9307558605585
2606057.0,1115939.0,2429.0,10.0,-15.335735898238497,10.508609358141447,33.585304674023924,38.387346303561436
2606077.0,1115939.0,2436.0,10.0,-15.748843752278528,9.305359358313703,34.99274577548221,39.485542281049746
2606097.0,1115939.0,2442.0,10.0,-16.35857330772449,8.887299011299424,35.034126470841294,39.67337926059919
2606117.0,1115939.0,2448.0,10.0,-18.439433231223067,6.957553589108773,35.10028472605972,40.254816329037126
2606137.0,1115939.0,2452.0,10.0,-17.547702104454466,5.958558353705855,31.876156278935227,36.871609754936046
2606157.0,1115939.0,2457.0,10.0,-17.51962777657,8.21464496452718,30.78661152911879,36.36252464787979
2606177.0,1115939.0,2464.0,10.0,-20.15895869137846,6.652357286485129,31.746189083598416,38.18976295186104
2606197.0,1115939.0,2465.0,10.0,-18.04489585043806,4.418545129014181,29.167364517968625,34.58145399248485
2606217.0,1115939.0,2470.0,10.0,-20.375294785042602,4.845982045149783,30.36540726027397,36.887587853390436
2606237.0,1115939.0,2470.0,10.0,-21.035728305189693,2.6369481587363666,28.85071489545484,35.80250146149626
2606257.0,1115939.0,2470.0,10.0,-17.164373339347556,-0.7373176661546781,30.349292255694092,34.87461669889524
2606277.0,1115939.0,2466.0,10.0,-14.05259880849321,-0.9190315791759974,27.922604762553977,31.272863780629198
2606297.0,1115939.0,2463.0,10.0,-11.765888713700416,-0.17763183811605784,24.151262804450507,26.865427324774306
2606317.0,1115939.0,2462.0,10.0,-11.860450249651683,3.367215072898973,21.342644974534323,24.647858162133193
2606337.0,1115939.0,2464.0,10.0,-11.719713845629727,6.571024535517282,23.414324610381584,26.995567284836522
2606357.0,1115939.0,2470.0,10.0,-15.368280169933765,5.813792663718513,31.500662813027027,35.52852344494928
2606377.0,1115939.0,2469.0,10.0,-15.812942432141586,-0.6318764372073024,27.95302531152501,32.12195573530478
2606397.0,1115939.0,2471.0,10.0,-16.01000041510373,6.373950451211433,29.48871422212354,34.154525675526386
2606417.0,1115939.0,2474.0,10.0,-17.081835441883584,4.989764866994049,33.321440358345974,37.77572293214633
2606437.0,1115939.0,2477.0,10.0,-16.028629570417664,4.009678964808419,35.60278953064302,39.24988042873199
2606457.0,1115939.0,2478.0,10.0,-14.173654457112555,1.1933597925931139,35.598463752849895,38.33493458749046
2606477.0,1115939.0,2476.0,10.0,-12.06484308121481,1.4352423744594298,32.43779052238264,34.63857117754365
2606497.0,1115939.0,2477.0,10.0,-9.506546949642352,2.112577047651677,33.24770814377978,34.64458851685179
2606517.0,1115939.0,2478.0,10.0,-8.549122557593666,1.4933082789775156,32.217644104309905,33.36606146599857
2606537.0,1115939.0,2478.0,10.0,-7.8233051283018105,1.3117409479601891,31.1048933762844,32.100454192971945
2606557.0,1115939.0,2478.0,10.0,-6.594430914018315,1.2177369828330393,30.244348325132513,30.97886389219375
2606577.0,1115939.0,2479.0,10.0,-5.09362339330309,1.7814646742491982,28.810658333654274,29.311646990180623
2606597.0,1115939.0,2481.0,10.0,-5.188221208176885,3.078002073204696,28.66830113216038,29.29612987873752
2606617.0,1115939.0,2484.0,10.0,-5.094396468973067,4.777203544057642,28.765712522700735,29.60136425949155
2606637.0,1115939.0,2488.0,10.0,-5.533161572035548,5.266474943951999,31.060608851416603,31.986138521838246
2606657.0,1115939.0,2491.0,10.0,-5.4101446832989435,3.3274896189785452,30.69231222001741,31.342620855149747
2606677.0,1115939.0,2493.0,10.0,-4.522680108247683,2.7920055946917883,29.35199461175599,29.829339890297312
2606697.0,1115939.0,2494.0,10.0,-2.3729922457333115,2.4810492301388423,27.268747594605802,27.484018862950204
2606717.0,1115939.0,2497.0,10.0,-0.013256148230088345,4.224573451842834,25.363196614153576,25.712622174015877
2606737.0,1115939.0,2502.0,10.0,-0.969694020953001,6.769277063095334,25.20488697973684,26.11608213558321
2606757.0,1115939.0,2508.0,10.0,-1.7609922190402765,7.608988217206236,27.29792996019383,28.393217066700128
2606777.0,1115939.0,2514.0,10.0,-3.486702509865586,7.186609298972468,29.472155264395067,30.535428333936796
2606797.0,1115939.0,2518.0,10.0,-4.666552450262468,6.114320638984701,30.05580538054782,31.024394687418678
2606817.0,1115939.0,2523.0,10.0,-5.300428211510131,5.668316312798034,30.438548046971057,31.412251690305016
2606837.0,1115939.0,2526.0,10.0,-5.933362206542984,6.143114243139064,29.99520503504632,31.187416769792893
2606857.0,1115939.0,2533.0,10.0,-8.10652193193807,6.762049443730854,31.67285140727872,33.38578330337647
2606877.0,1115939.0,2537.0,10.0,-9.943275679202388,5.9569842683852325,31.65923393775073,33.71441066267708
2606897.0,1115939.0,2541.0,10.0,-9.998597588074404,3.3956015272969493,31.313799863198717,33.046272487723826
2606917.0,1115939.0,2542.0,10.0,-9.404654272485951,0.4006208690106728,26.581780258327864,28.19927411774466
2606937.0,1115939.0,2544.0,10.0,-6.464347372285064,2.4080753201746994,22.954839812817603,23.968965028330267
2605957.0,1115959.0,2394.0,10.0,-7.985314507589691,6.2360389856690706,40.653096891483806,41.89663133098264
2605977.0,1115959.0,2397.0,10.0,-8.730911848080344,5.117600120429479,36.956190528474764,38.31681968885854
2605997.0,1115959.0,2400.0,10.0,-10.294130620548703,5.921415774351288,33.53359631836607,35.57434991744458
2606017.0,1115959.0,2406.0,10.0,-11.396318270977252,7.019522844776673,32.60868451790691,35.24877412180647
2606037.0,1115959.0,2411.0,10.0,-10.844193639676934,7.815809193104195,32.23115293139704,34.89313153508761
2606057.0,1115959.0,2418.0,10.0,-11.502683180797025,9.00887309350881,32.14709159235832,35.31157052044291
2606077.0,1115959.0,2425.0,10.0,-14.686261800454137,8.051238774526928,33.87993823527517,37.79363632017941
2606097.0,1115959.0,2431.0,10.0,-16.99366247488721,6.664801475540252,33.16412112811616,37.85581954229909
2606117.0,1115959.0,2435.0,10.0,-17.548652003988124,4.838137067729127,31.151784493278548,36.08041621931323
2606137.0,1115959.0,2438.0,10.0,-15.962341484836026,5.3520074464533,28.72238196819685,33.292875443740336
2606157.0,1115959.0,2443.0,10.0,-15.546652082082234,6.940525719739478,28.57031600095187,33.25856648477086
2606177.0,1115959.0,2448.0,10.0,-15.236820178199476,6.298940809833836,29.535461860892063,33.82574244277259
2606197.0,1115959.0,2451.0,10.0,-13.846836900308366,5.339387686302591,30.767366288489733,34.15954890420065
2606217.0,1115959.0,2452.0,10.0,-12.621555604967657,2.7461843084615825,29.406824705205587,32.11863218426371
2606237.0,1115959.0,2453.0,10.0,-11.898304354978595,2.5227810744427632,27.994231823716582,30.522304733968816
